date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-06-27,4.07,4.15,4.04,4.03,15808.01,0.0,0.0,3.994,4.26,4.613,19944.58,22648.28,20147.73
2018-06-26,3.99,4.07,4.04,3.96,12217.0,0.02,0.5,4.006,4.348,4.662,23359.38,22339.54,20043.26
2018-06-25,4.01,4.08,4.02,4.0,16211.0,0.03,0.75,4.036,4.433,4.711,30441.39,22272.14,20286.16
2018-06-22,3.89,4.04,3.99,3.87,21319.88,0.11,2.83,4.164,4.524,4.765,31792.39,22651.79,20722.96
2018-06-21,4.15,4.15,3.88,3.88,34167.02,-0.22,-5.37,4.332,4.628,4.826,29918.61,22051.71,20325.47
2018-06-20,4.1,4.2,4.1,4.04,32882.02,-0.09,-2.15,4.526,4.747,4.892,25351.98,21151.96,19556.02
2018-06-19,4.65,4.65,4.19,4.19,47627.01,-0.47,-10.09,4.69,4.839,4.947,21319.7,18908.27,19245.16
2018-06-15,4.83,4.87,4.66,4.63,22966.0,-0.17,-3.52,4.83,4.92,4.998,14102.9,15853.96,17866.76
2018-06-14,4.85,4.89,4.83,4.8,11951.0,-0.02,-0.41,4.884,4.948,5.022,13511.19,14968.86,17471.86
2018-06-13,4.92,4.93,4.85,4.84,11333.88,-0.07,-1.42,4.924,4.959,5.038,14184.81,15597.66,17661.71
2018-06-12,4.95,4.95,4.92,4.84,12720.62,0.03,0.61,4.968,4.965,5.054,16951.94,17647.19,18003.41
2018-06-11,4.89,4.95,4.89,4.83,11543.0,-0.04,-0.81,4.988,4.975,5.07,16496.83,17746.98,18391.43
2018-06-08,5.0,5.0,4.93,4.89,20007.45,-0.1,-1.99,5.01,4.989,5.085,17605.02,18300.18,19833.06
2018-06-07,5.05,5.07,5.03,5.01,15319.11,-0.04,-0.79,5.012,5.005,5.107,16426.53,18794.13,21307.15
2018-06-06,5.01,5.15,5.07,4.98,25169.5,0.05,1.0,4.994,5.023,5.114,17010.51,18599.22,21648.75
2018-06-05,5.01,5.03,5.02,4.96,10445.11,0.02,0.4,4.962,5.036,5.12,18342.44,17960.07,21349.82
2018-06-04,4.95,5.03,5.0,4.95,17083.92,0.06,1.22,4.962,5.055,5.128,18997.12,19582.06,22109.22
2018-06-01,4.95,4.97,4.94,4.92,14115.0,0.0,0.0,4.968,5.076,5.137,18995.34,19879.57,22260.38
2018-05-31,4.94,4.98,4.94,4.92,18239.0,0.03,0.61,4.998,5.096,5.144,21161.74,19974.87,22219.28
2018-05-30,5.0,5.05,4.91,4.86,31829.16,-0.11,-2.19,5.052,5.117,5.15,20187.94,19725.77,22569.68
2018-05-29,5.03,5.08,5.02,5.01,13718.5,-0.01,-0.2,5.11,5.142,5.156,17577.7,18359.64,22070.53
2018-05-28,5.09,5.1,5.03,5.02,17075.02,-0.06,-1.18,5.148,5.165,5.16,20167.0,19035.88,22283.08
2018-05-25,5.21,5.22,5.09,5.06,24947.0,-0.12,-2.3,5.184,5.181,5.162,20763.8,21365.95,22854.96
2018-05-24,5.19,5.23,5.21,5.18,13370.0,0.01,0.19,5.194,5.208,5.169,18788.0,23820.17,22704.86
2018-05-23,5.19,5.25,5.2,5.19,18778.0,-0.01,-0.19,5.182,5.205,5.171,19263.6,24698.27,23184.65
2018-05-22,5.21,5.28,5.21,5.14,26665.0,0.0,0.0,5.174,5.204,5.167,19141.57,24739.58,23663.1
2018-05-21,5.15,5.23,5.21,5.15,20059.0,0.07,1.36,5.182,5.2,5.166,17904.75,24636.38,23793.09
2018-05-18,5.15,5.16,5.14,5.12,15068.0,-0.01,-0.19,5.178,5.197,5.17,21968.09,24641.2,24048.87
2018-05-17,5.14,5.17,5.15,5.12,15748.0,-0.01,-0.19,5.222,5.192,5.177,28852.34,24463.7,25168.28
2018-05-16,5.25,5.26,5.16,5.15,18167.84,-0.09,-1.71,5.228,5.183,5.18,30132.94,25413.6,27061.47
2018-05-15,5.19,5.28,5.25,5.16,20480.9,0.06,1.16,5.234,5.17,5.192,30337.59,25781.42,28465.49
2018-05-14,5.33,5.34,5.19,5.16,40375.71,-0.17,-3.17,5.218,5.154,5.201,31368.01,25530.29,30254.64
2018-05-11,5.19,5.36,5.36,5.11,49489.26,0.18,3.48,5.216,5.142,5.223,27314.3,24343.97,30802.14
2018-05-10,5.2,5.21,5.18,5.12,22151.0,-0.01,-0.19,5.162,5.13,5.238,20075.05,21589.55,31295.02
2018-05-09,5.19,5.19,5.19,5.12,19191.06,0.02,0.39,5.138,5.137,5.265,20694.25,21671.02,35288.28
2018-05-08,5.2,5.22,5.17,5.11,25633.0,-0.01,-0.19,5.106,5.13,5.283,21225.24,22586.61,37458.76
2018-05-07,5.09,5.19,5.18,5.09,20107.2,0.09,1.77,5.09,5.131,5.31,19692.56,22949.8,42322.44
2018-05-04,5.06,5.09,5.09,5.03,13293.0,0.03,0.59,5.068,5.143,5.347,21373.64,23456.54,52676.89
2018-05-03,5.04,5.09,5.06,4.97,25247.01,0.03,0.6,5.098,5.162,5.389,23104.04,25872.86,54747.84
2018-05-02,5.09,5.13,5.03,5.01,21846.01,-0.06,-1.18,5.136,5.176,5.406,22647.79,28709.35,54883.86
2018-04-27,5.08,5.12,5.09,5.02,17969.6,0.02,0.39,5.154,5.214,5.42,23947.98,31149.56,54984.76
2018-04-26,5.22,5.27,5.07,5.05,28512.6,-0.17,-3.24,5.172,5.247,5.426,26207.03,34979.0,55423.31
2018-04-25,5.23,5.28,5.24,5.21,21945.0,-0.01,-0.19,5.218,5.303,5.435,25539.44,37260.31,55536.01
2018-04-24,5.12,5.28,5.25,5.09,22965.72,0.13,2.54,5.226,5.345,5.429,28641.68,41000.5,55927.76
2018-04-23,5.22,5.22,5.12,5.07,28347.0,-0.06,-1.16,5.216,5.392,5.419,34770.91,48905.54,57445.19
2018-04-20,5.33,5.33,5.18,5.14,29264.82,-0.12,-2.26,5.274,5.436,5.434,38351.14,52330.9,57400.78
2018-04-19,5.3,5.33,5.3,5.25,25174.68,0.02,0.38,5.322,5.489,5.449,43750.97,61695.09,57650.79
2018-04-18,5.27,5.31,5.28,5.15,37456.2,0.08,1.54,5.388,5.55,5.46,48981.18,81897.24,57379.41
2018-04-17,5.43,5.47,5.2,5.17,53611.86,-0.21,-3.88,5.464,5.616,5.472,53359.31,83622.82,57120.74
2018-04-16,5.38,5.44,5.41,5.21,46248.12,-0.01,-0.18,5.568,5.636,5.49,63040.16,81058.38,57362.51
2018-04-13,5.68,5.68,5.42,5.42,56264.0,-0.21,-3.73,5.598,5.625,5.489,66310.66,78819.97,56640.96
2018-04-12,5.61,5.85,5.63,5.61,51325.72,-0.03,-0.53,5.656,5.605,5.493,79639.21,75867.63,54948.01
2018-04-11,5.67,5.78,5.66,5.62,59346.84,-0.06,-1.05,5.712,5.567,5.489,114813.29,73811.72,54051.22
2018-04-10,5.57,5.95,5.72,5.51,102016.13,0.16,2.88,5.768,5.512,5.488,113886.33,70855.03,52975.04
2018-04-09,5.65,5.69,5.56,5.52,62600.61,-0.15,-2.63,5.704,5.445,5.476,99076.59,65984.83,49521.28
2018-04-04,5.82,5.88,5.71,5.66,122906.76,-0.2,-3.38,5.652,5.432,5.468,91329.27,62470.67,47712.75
2018-04-03,6.0,6.29,5.91,5.88,227196.12,-0.03,-0.51,5.554,5.409,5.447,72096.05,53606.49,42641.52
2018-04-02,5.38,5.94,5.94,5.38,54712.01,0.54,10.0,5.422,5.369,5.423,32810.14,32861.58,32665.87
2018-03-30,5.31,5.46,5.4,5.31,27967.45,0.1,1.89,5.256,5.327,5.392,27823.74,30618.66,31041.92
2018-03-29,5.2,5.34,5.3,5.2,23864.03,0.08,1.53,5.186,5.344,5.389,32893.08,33666.65,30662.59
2018-03-28,5.21,5.3,5.22,5.16,26740.62,-0.03,-0.57,5.212,5.352,5.394,33612.07,34461.95,31288.64
2018-03-27,5.16,5.29,5.25,5.16,30766.58,0.14,2.74,5.264,5.38,5.396,35116.94,34028.39,30953.67
2018-03-26,4.9,5.12,5.11,4.86,29780.01,0.06,1.19,5.316,5.411,5.396,32913.03,34290.73,30352.05
2018-03-23,5.22,5.3,5.05,5.0,53314.15,-0.38,-7.0,5.398,5.463,5.403,33413.57,35095.04,29985.99
2018-03-22,5.48,5.56,5.43,5.42,27458.97,-0.05,-0.91,5.502,5.506,5.41,34440.23,33057.73,28119.99
2018-03-21,5.51,5.65,5.48,5.45,34265.0,-0.03,-0.54,5.492,5.504,5.395,35311.84,32954.84,27748.34
2018-03-20,5.49,5.56,5.51,5.45,19747.0,-0.01,-0.18,5.496,5.485,5.375,32939.84,31676.54,26717.94
2018-03-19,5.57,5.6,5.52,5.5,32282.74,-0.05,-0.9,5.506,5.477,5.351,35668.44,32470.15,26640.19
2018-03-16,5.39,5.68,5.57,5.38,58447.42,0.19,3.53,5.528,5.456,5.327,36776.5,31465.18,26265.26
2018-03-15,5.48,5.49,5.38,5.29,31817.02,-0.12,-2.18,5.51,5.433,5.291,31675.24,27658.52,24915.0
2018-03-14,5.56,5.6,5.5,5.5,22405.0,-0.06,-1.08,5.516,5.435,5.275,30597.84,28115.33,24279.9
2018-03-13,5.63,5.66,5.56,5.53,33390.0,-0.07,-1.24,5.474,5.411,5.248,30413.24,27878.94,24792.63
2018-03-12,5.48,5.64,5.63,5.47,37823.08,0.15,2.74,5.448,5.38,5.217,29271.86,26413.37,25008.46
2018-03-09,5.41,5.55,5.48,5.38,32941.1,0.07,1.29,5.384,5.343,5.198,26153.85,24876.95,24293.3
2018-03-08,5.3,5.46,5.41,5.28,26430.02,0.12,2.27,5.356,5.313,5.185,23641.81,23182.24,24951.85
2018-03-07,5.43,5.44,5.29,5.29,21482.0,-0.14,-2.58,5.354,5.286,5.184,25632.82,22541.84,26999.77
2018-03-06,5.31,5.43,5.43,5.29,27683.1,0.12,2.26,5.348,5.264,5.213,25344.65,21759.34,28062.87
2018-03-05,5.38,5.39,5.31,5.23,22233.01,-0.03,-0.56,5.312,5.224,5.246,23554.89,20810.23,27608.76
2018-03-02,5.4,5.44,5.34,5.32,20380.91,-0.06,-1.11,5.302,5.197,5.284,23600.05,21065.34,28009.08
2018-03-01,5.24,5.41,5.4,5.21,36385.09,0.14,2.66,5.27,5.149,5.326,22722.67,22171.47,28645.63
2018-02-28,5.24,5.31,5.26,5.17,20041.12,0.01,0.19,5.218,5.114,5.368,19450.85,20444.47,30312.43
2018-02-27,5.26,5.28,5.25,5.21,18734.3,-0.01,-0.19,5.18,5.084,5.415,18174.03,21706.32,31022.08
2018-02-26,5.18,5.27,5.26,5.18,22458.82,0.08,1.54,5.136,5.053,5.458,18065.57,23603.54,31119.03
2018-02-23,5.14,5.21,5.18,5.11,15994.0,0.04,0.78,5.092,5.053,5.502,18530.64,23709.66,31368.29
2018-02-22,5.1,5.25,5.14,5.1,20026.0,0.07,1.38,5.028,5.056,5.546,21620.28,26721.46,31543.94
2018-02-14,5.02,5.09,5.07,5.01,13657.02,0.04,0.8,5.01,5.082,5.593,21438.08,31457.7,31665.44
2018-02-13,5.02,5.09,5.03,5.01,18192.0,-0.01,-0.2,4.988,5.162,5.643,25238.61,34366.4,32546.74
2018-02-12,4.88,5.1,5.04,4.88,24784.16,0.18,3.7,4.97,5.268,5.695,29141.51,34407.3,33265.41
2018-02-09,5.0,5.02,4.86,4.84,31442.23,-0.19,-3.76,5.014,5.371,5.75,28888.68,34952.82,33957.05
2018-02-08,4.97,5.1,5.05,4.92,19115.01,0.09,1.81,5.084,5.503,5.826,31822.63,35119.8,35442.59
2018-02-07,5.0,5.05,4.96,4.85,32659.64,0.02,0.41,5.154,5.621,5.886,41477.31,40180.39,36468.51
2018-02-06,5.2,5.23,4.94,4.92,37706.5,-0.32,-6.08,5.336,5.745,5.949,43494.18,40337.84,36283.17
2018-02-05,5.19,5.34,5.26,5.06,23520.02,0.05,0.96,5.566,5.862,6.011,39673.08,38634.53,35388.82
2018-02-02,5.4,5.4,5.21,5.03,46111.97,-0.19,-3.52,5.728,5.95,6.058,41016.96,39026.93,35127.22
2018-02-01,5.88,5.92,5.4,5.31,67388.42,-0.47,-8.01,5.922,6.036,6.109,38416.96,36366.42,34447.17
2018-01-31,6.06,6.08,5.87,5.85,42744.0,-0.22,-3.61,6.088,6.104,6.15,38883.48,31873.18,32126.45
2018-01-30,6.06,6.1,6.09,6.03,18601.01,0.02,0.33,6.154,6.124,6.167,37181.49,30727.09,31482.56
2018-01-29,6.18,6.24,6.07,6.01,30239.38,-0.11,-1.78,6.158,6.121,6.169,37595.98,32123.53,31520.54
2018-01-26,6.22,6.3,6.18,6.17,33112.0,-0.05,-0.8,6.172,6.129,6.168,37036.9,32961.28,30719.62
2018-01-25,6.19,6.45,6.23,6.17,69721.0,0.03,0.48,6.15,6.148,6.16,34315.88,35765.39,30068.13
2018-01-24,6.1,6.26,6.2,6.06,34234.05,0.09,1.47,6.12,6.151,6.149,24862.88,32756.64,27858.83
2018-01-23,6.14,6.16,6.11,6.09,20673.45,-0.03,-0.49,6.094,6.152,6.143,24272.68,32228.5,27167.08
2018-01-22,6.06,6.14,6.14,6.04,27444.0,0.07,1.15,6.084,6.16,6.144,26651.08,32143.12,26838.66
2018-01-19,6.07,6.1,6.07,6.05,19506.91,-0.01,-0.16,6.086,6.165,6.147,28885.65,31227.52,26253.83
2018-01-18,6.06,6.12,6.08,6.05,22456.01,0.01,0.17,6.146,6.182,6.153,37214.89,32527.93,26241.93
2018-01-17,6.07,6.12,6.07,6.01,31283.05,0.01,0.17,6.182,6.196,6.162,40650.39,32379.73,26257.43
2018-01-16,6.07,6.13,6.06,6.01,32565.41,-0.09,-1.46,6.21,6.209,6.176,40184.31,32238.03,26072.08
2018-01-15,6.37,6.39,6.15,6.11,38616.88,-0.22,-3.45,6.236,6.216,6.187,37635.16,30917.55,25235.36
2018-01-12,6.27,6.41,6.37,6.27,61153.09,0.11,1.76,6.244,6.207,6.193,33569.38,28477.96,24025.96
2018-01-11,6.21,6.29,6.26,6.15,39633.5,0.05,0.81,6.218,6.172,6.189,27840.96,24370.87,21907.62
2018-01-10,6.17,6.27,6.21,6.14,28952.67,0.02,0.32,6.21,6.146,6.188,24109.07,22961.02,20698.74
2018-01-09,6.19,6.22,6.19,6.17,19819.64,0.0,0.0,6.208,6.134,6.189,24291.75,22105.66,20094.01
2018-01-08,6.25,6.29,6.19,6.16,18288.01,-0.05,-0.8,6.196,6.128,6.196,24199.94,21534.2,19730.31
2018-01-05,6.22,6.34,6.24,6.2,32511.0,0.02,0.32,6.17,6.129,6.2,23386.54,21280.15,19977.51
2018-01-04,6.2,6.25,6.22,6.16,20974.01,0.02,0.32,6.126,6.123,6.2,20900.78,19955.93,19837.06
2018-01-03,6.13,6.25,6.2,6.1,29866.09,0.07,1.14,6.082,6.127,6.206,21812.98,20135.14,20581.46
2018-01-02,6.06,6.13,6.13,6.06,19360.6,0.07,1.16,6.06,6.143,6.215,19919.56,19906.12,20960.01
2017-12-29,6.02,6.06,6.06,6.01,14220.99,0.04,0.66,6.06,6.157,6.24,18868.46,19553.16,20913.98
2017-12-28,6.01,6.06,6.02,5.96,20082.21,0.02,0.33,6.088,6.178,6.273,19173.76,19573.97,21638.56
2017-12-27,6.09,6.13,6.0,5.99,25534.99,-0.09,-1.48,6.12,6.205,6.306,19011.08,19444.36,22859.42
2017-12-26,6.13,6.17,6.09,6.02,20399.03,-0.04,-0.65,6.172,6.229,6.336,18457.31,18436.46,23341.87
2017-12-25,6.19,6.28,6.13,6.12,14105.1,-0.07,-1.13,6.226,6.243,6.364,19892.68,18082.36,23523.72
2017-12-22,6.2,6.3,6.2,6.19,15747.46,0.02,0.32,6.254,6.263,6.392,20237.86,17926.42,24924.97
2017-12-21,6.26,6.29,6.18,6.12,19268.83,-0.08,-1.28,6.268,6.271,6.419,19974.17,18674.87,25261.64
2017-12-20,6.31,6.44,6.26,6.25,22766.11,-0.1,-1.57,6.29,6.277,6.451,19877.64,19718.19,26180.87
2017-12-19,6.27,6.46,6.36,6.27,27575.9,0.09,1.44,6.286,6.284,6.486,18415.62,21027.79,26387.27
2017-12-18,6.26,6.31,6.27,6.26,15831.01,0.0,0.0,6.26,6.286,6.522,16272.04,22013.9,26941.48
2017-12-15,6.29,6.31,6.27,6.24,14429.01,-0.02,-0.32,6.272,6.322,6.563,15614.98,22274.79,28192.92
2017-12-14,6.25,6.31,6.29,6.24,18786.18,0.05,0.8,6.274,6.368,6.604,17375.58,23703.15,31429.73
2017-12-13,6.24,6.29,6.24,6.23,15456.0,0.01,0.16,6.264,6.407,6.644,19558.74,26274.48,31675.87
2017-12-12,6.33,6.33,6.23,6.23,16858.0,-0.1,-1.58,6.282,6.442,6.686,23639.96,28247.28,32219.88
2017-12-11,6.28,6.33,6.33,6.25,12545.7,0.05,0.8,6.312,6.485,6.732,27755.76,28965.08,33016.38
2017-12-08,6.23,6.33,6.28,6.22,23232.0,0.04,0.64,6.372,6.52,6.774,28934.61,31923.51,34296.53
2017-12-07,6.31,6.34,6.24,6.23,29702.0,-0.09,-1.42,6.462,6.567,6.824,30030.72,31848.41,34551.83
2017-12-06,6.37,6.38,6.33,6.26,35862.08,-0.05,-0.78,6.55,6.624,6.875,32990.22,32643.56,34640.48
2017-12-05,6.64,6.68,6.38,6.36,37437.0,-0.25,-3.77,6.602,6.688,6.921,32854.6,31746.75,34499.12
2017-12-04,6.66,6.71,6.63,6.62,18439.96,-0.1,-1.49,6.658,6.758,6.964,30174.4,31869.05,34079.82
2017-12-01,6.67,6.8,6.73,6.61,28712.56,0.05,0.75,6.668,6.804,6.993,34912.41,34111.04,34568.32
2017-11-30,6.59,6.88,6.68,6.55,44499.5,0.09,1.37,6.672,6.839,7.012,33666.1,39156.32,35870.37
2017-11-29,6.68,6.7,6.59,6.52,35184.0,-0.07,-1.05,6.698,6.88,7.039,32296.89,37077.27,35454.98
2017-11-28,6.66,6.72,6.66,6.6,24036.0,-0.02,-0.3,6.774,6.93,7.076,30638.89,36192.48,35094.6
2017-11-27,6.72,6.73,6.68,6.54,42130.01,-0.07,-1.04,6.858,6.978,7.111,33563.7,37067.68,35373.21
2017-11-24,6.79,6.85,6.75,6.75,22481.0,-0.06,-0.88,6.94,7.028,7.141,33309.66,36669.54,36576.46
2017-11-23,6.97,6.97,6.81,6.81,37653.46,-0.16,-2.3,7.006,7.08,7.186,44646.54,37255.24,37349.19
2017-11-22,7.09,7.09,6.97,6.95,26894.0,-0.11,-1.55,7.062,7.126,7.235,41857.64,36637.4,37862.69
2017-11-21,7.06,7.13,7.08,7.0,38660.04,-0.01,-0.14,7.086,7.153,7.27,41746.07,37251.5,37752.52
2017-11-20,7.0,7.09,7.09,6.85,40859.81,0.01,0.14,7.098,7.169,7.297,40571.66,36290.59,37733.91
2017-11-17,7.09,7.11,7.08,6.82,79165.39,-0.01,-0.14,7.116,7.182,7.33,40029.42,35025.61,37299.75
2017-11-16,7.08,7.12,7.09,7.05,23708.96,0.0,0.0,7.154,7.185,7.364,29863.94,32584.42,35317.02
2017-11-15,7.11,7.15,7.09,7.06,26336.13,-0.05,-0.7,7.19,7.198,7.389,31417.15,33832.7,37776.8
2017-11-14,7.17,7.2,7.14,7.09,32788.0,-0.04,-0.56,7.22,7.222,7.424,32756.92,33996.72,41276.4
2017-11-13,7.27,7.27,7.18,7.06,38148.62,-0.09,-1.24,7.24,7.243,7.473,32009.52,33678.73,43490.1
2017-11-10,7.26,7.31,7.27,7.22,28338.0,0.0,0.0,7.248,7.253,7.517,30021.8,36483.38,46364.79
2017-11-09,7.21,7.31,7.27,7.2,31475.0,0.03,0.41,7.216,7.292,7.563,35304.9,37443.13,47780.32
2017-11-08,7.26,7.29,7.24,7.17,33035.0,0.0,0.0,7.206,7.343,7.611,36248.25,39087.98,50164.9
2017-11-07,7.2,7.26,7.24,7.18,29051.0,0.02,0.28,7.224,7.387,7.666,35236.52,38253.54,53190.56
2017-11-06,7.13,7.25,7.22,7.11,28210.01,0.11,1.55,7.246,7.424,7.718,35347.94,39177.24,56558.22
2017-11-03,7.23,7.3,7.11,7.05,54753.51,-0.11,-1.52,7.258,7.477,7.774,42944.96,39573.9,61486.42
2017-11-02,7.32,7.37,7.22,7.21,36191.73,-0.11,-1.5,7.368,7.542,7.834,39581.36,38049.62,64195.37
2017-11-01,7.38,7.42,7.33,7.31,27976.35,-0.02,-0.27,7.48,7.58,7.886,41927.7,41720.91,70087.03
2017-10-31,7.27,7.4,7.35,7.27,29608.11,0.07,0.96,7.55,7.626,7.94,41270.56,48556.07,78748.59
2017-10-30,7.7,7.71,7.28,7.25,66195.12,-0.38,-4.96,7.602,7.703,7.983,43006.53,53301.46,87402.44
2017-10-27,7.72,7.81,7.66,7.66,37935.51,-0.12,-1.54,7.696,7.78,8.015,36202.83,56246.2,86911.23
2017-10-26,7.68,7.85,7.78,7.63,47923.42,0.1,1.3,7.716,7.834,8.026,36517.88,58117.5,87976.86
2017-10-25,7.61,7.71,7.68,7.59,24690.65,0.07,0.92,7.68,7.878,8.029,41514.11,61241.83,90490.29
2017-10-24,7.75,7.75,7.61,7.58,38287.96,-0.14,-1.81,7.702,7.945,8.046,55841.58,68127.57,95443.22
2017-10-23,7.75,7.79,7.75,7.69,32176.6,-0.01,-0.13,7.804,8.011,8.062,63596.39,73939.19,97785.78
2017-10-20,7.6,7.8,7.76,7.56,39510.78,0.16,2.1,7.864,8.071,8.077,76289.57,83398.94,102428.71
2017-10-19,7.79,7.86,7.6,7.55,72904.56,-0.19,-2.44,7.952,8.125,8.091,79717.12,90341.11,112318.69
2017-10-18,8.06,8.12,7.79,7.78,96328.0,-0.33,-4.06,8.076,8.192,8.104,80969.54,98453.15,114989.56
2017-10-17,8.02,8.15,8.12,7.94,77062.03,0.07,0.87,8.188,8.253,8.1,80413.56,108941.12,112822.35
2017-10-16,8.2,8.23,8.05,8.0,95642.5,-0.15,-1.83,8.218,8.262,8.078,84281.99,121503.42,113382.6
2017-10-13,8.2,8.27,8.2,8.16,56648.49,-0.02,-0.24,8.278,8.25,8.063,90508.3,117576.27,111769.53
2017-10-12,8.35,8.4,8.22,8.15,79166.68,-0.13,-1.56,8.298,8.218,8.033,100965.1,117836.22,111436.98
2017-10-11,8.25,8.45,8.35,8.22,93548.1,0.08,0.97,8.308,8.18,8.003,115936.76,119738.75,111517.95
2017-10-10,8.3,8.35,8.27,8.18,96404.2,-0.08,-0.96,8.318,8.146,7.975,137468.67,122758.88,110780.14
2017-10-09,8.46,8.48,8.35,8.31,126774.02,0.05,0.6,8.306,8.112,7.946,158724.84,121632.36,110763.33
2017-09-29,8.27,8.45,8.3,8.19,108932.5,0.03,0.36,8.222,8.083,7.909,144644.24,121458.48,107694.56
2017-09-28,8.36,8.49,8.27,8.24,154025.0,-0.13,-1.55,8.138,8.057,7.872,134707.34,134296.27,105143.88
2017-09-27,8.2,8.43,8.4,8.09,201207.64,0.19,2.31,8.052,8.016,7.838,123540.74,131525.97,100771.98
2017-09-26,7.93,8.25,8.21,7.88,202685.05,0.28,3.53,7.974,7.947,7.794,108049.08,116703.59,92965.25
2017-09-25,7.89,7.97,7.93,7.78,56370.99,0.05,0.64,7.918,7.894,7.761,84539.87,105261.78,85572.09
2017-09-22,7.79,7.9,7.88,7.73,59248.01,0.04,0.51,7.944,7.875,7.74,98272.72,105962.8,85478.89
2017-09-21,8.0,8.0,7.84,7.8,98192.0,-0.17,-2.12,7.976,7.848,7.716,133885.19,105037.74,83917.74
2017-09-20,7.96,8.13,8.01,7.92,123749.35,0.08,1.01,7.98,7.826,7.689,139511.21,103297.14,81208.43
2017-09-19,7.98,8.07,7.93,7.92,85139.02,-0.13,-1.61,7.92,7.803,7.662,125358.09,98801.4,77178.45
2017-09-18,8.04,8.13,8.06,7.92,125035.24,0.02,0.25,7.87,7.779,7.639,125983.69,99894.3,75004.1
2017-09-15,7.86,8.23,8.04,7.85,237310.36,0.18,2.29,7.806,7.735,7.614,113652.88,93930.63,71223.79
2017-09-14,7.71,7.88,7.86,7.64,126322.06,0.15,1.95,7.72,7.686,7.588,76190.28,75991.49,62120.77
2017-09-13,7.67,7.72,7.71,7.58,52983.78,0.03,0.39,7.672,7.659,7.573,67083.08,70017.98,59992.96
2017-09-12,7.74,7.89,7.68,7.65,88267.02,-0.06,-0.78,7.686,7.64,7.56,72244.71,69226.9,59299.42
2017-09-11,7.61,7.76,7.74,7.6,63381.16,0.13,1.71,7.688,7.627,7.543,73804.91,65882.39,56754.07
2017-09-08,7.61,7.65,7.61,7.52,49997.4,-0.01,-0.13,7.664,7.605,7.523,74208.39,64994.98,55124.32
2017-09-07,7.77,7.87,7.62,7.62,80786.03,-0.16,-2.06,7.652,7.583,7.503,75792.7,62797.74,55444.95
2017-09-06,7.65,7.78,7.78,7.6,78791.95,0.09,1.17,7.646,7.552,7.488,72952.88,59119.71,54303.01
2017-09-05,7.62,7.77,7.69,7.56,96068.03,0.07,0.92,7.594,7.52,7.471,66209.1,55555.51,52680.21
2017-09-04,7.55,7.67,7.62,7.51,65398.52,0.07,0.93,7.566,7.498,7.464,57959.87,50113.9,49972.68
2017-09-01,7.62,7.63,7.55,7.5,57918.99,-0.04,-0.53,7.546,7.493,7.457,55781.57,48516.95,47989.95
2017-08-31,7.51,7.68,7.59,7.51,66586.93,0.07,0.93,7.514,7.489,7.452,49802.77,48250.04,47504.06
2017-08-30,7.51,7.57,7.52,7.49,45073.01,-0.03,-0.4,7.458,7.487,7.451,45286.54,49967.94,46244.36
2017-08-29,7.53,7.62,7.55,7.51,54821.92,0.03,0.4,7.446,7.479,7.451,44901.92,49371.94,46625.96
2017-08-28,7.4,7.54,7.52,7.4,54507.01,0.13,1.76,7.43,7.459,7.453,42267.93,47625.74,47462.22
2017-08-25,7.31,7.41,7.39,7.27,28025.0,0.08,1.09,7.44,7.44,7.461,41252.33,45253.67,49115.49
2017-08-24,7.47,7.48,7.31,7.3,44005.76,-0.15,-2.01,7.464,7.423,7.48,46697.31,48092.17,55959.21
2017-08-23,7.47,7.53,7.46,7.43,43149.89,-0.01,-0.13,7.516,7.423,7.497,54649.33,49486.31,59727.99
2017-08-22,7.56,7.58,7.47,7.45,41652.0,-0.1,-1.32,7.512,7.421,7.507,53841.95,49804.92,66544.85
2017-08-21,7.52,7.61,7.57,7.5,49429.0,0.06,0.8,7.488,7.429,7.492,52983.55,49831.46,67681.96
2017-08-18,7.5,7.62,7.51,7.46,55249.89,-0.06,-0.79,7.44,7.421,7.479,49255.01,47462.96,68530.97
2017-08-17,7.44,7.6,7.57,7.4,83765.88,0.13,1.75,7.382,7.414,7.46,49487.03,46758.07,67863.28
2017-08-16,7.35,7.48,7.44,7.33,39113.0,0.09,1.22,7.33,7.414,7.439,44323.28,42520.78,65793.74
2017-08-15,7.33,7.4,7.35,7.28,37360.0,0.02,0.27,7.33,7.423,7.423,45767.88,43879.98,66165.34
2017-08-14,7.21,7.34,7.33,7.21,30786.28,0.11,1.52,7.37,7.446,7.411,46679.36,47298.69,65973.09
2017-08-11,7.32,7.32,7.22,7.17,56410.0,-0.09,-1.23,7.402,7.482,7.398,45670.91,52977.3,68566.43
2017-08-10,7.43,7.5,7.31,7.3,57947.11,-0.13,-1.75,7.446,7.536,7.407,44029.11,63826.25,66859.83
2017-08-09,7.57,7.57,7.44,7.43,46336.01,-0.11,-1.46,7.498,7.57,7.413,40718.29,69969.67,65958.72
2017-08-08,7.49,7.57,7.55,7.44,41917.4,0.06,0.8,7.516,7.593,7.414,41992.09,83284.78,66594.07
2017-08-07,7.44,7.52,7.49,7.41,25744.01,0.05,0.67,7.522,7.554,7.411,47918.01,85532.46,67416.8
