date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-06-27,75.8,76.89,75.27,73.56,22683.74,3.46,4.82,70.826,70.698,70.602,14060.91,12624.97,12270.34
2018-06-26,68.98,73.54,71.81,68.27,11052.51,2.21,3.17,70.228,70.222,70.455,11748.32,11194.59,11416.91
2018-06-25,69.21,70.28,69.6,68.38,10485.73,1.3,1.9,69.762,70.191,70.555,12994.03,11310.24,11366.23
2018-06-22,69.0,69.35,68.3,66.22,6930.33,-0.85,-1.23,70.06,70.394,70.77,12572.84,11028.6,11102.64
2018-06-21,72.2,72.77,69.15,67.12,19152.25,-3.13,-4.33,70.402,70.562,71.122,12337.85,11446.87,11132.13
2018-06-20,69.48,72.38,72.28,68.52,11120.8,2.8,4.03,70.57,70.687,71.49,11189.02,10478.3,10630.37
2018-06-19,70.82,75.57,69.48,67.96,17281.06,-1.61,-2.27,70.216,70.526,71.698,10640.86,10398.87,10355.15
2018-06-15,69.98,71.75,71.09,68.53,8379.76,1.08,1.54,70.62,70.258,72.041,9626.45,9829.45,10373.86
2018-06-14,69.85,71.0,70.01,68.05,5755.37,0.02,0.03,70.728,70.027,72.184,9484.35,9995.15,11691.71
2018-06-13,70.51,70.97,69.99,68.01,13408.13,-0.52,-0.74,70.722,70.172,72.413,10555.89,12355.84,11827.41
2018-06-12,71.5,71.9,70.51,69.18,8380.0,-0.99,-1.39,70.804,70.506,72.639,9767.58,11915.71,11841.36
2018-06-11,71.9,73.25,71.5,67.5,12208.99,-0.13,-0.18,70.836,70.688,72.915,10156.87,11639.23,12163.57
2018-06-08,70.8,72.65,71.63,69.51,7669.26,1.65,2.36,69.896,70.919,73.03,10032.46,11422.22,12106.87
2018-06-07,70.6,73.28,69.98,69.68,11113.07,-0.42,-0.6,69.326,71.145,73.189,10505.96,11176.69,12498.75
2018-06-06,70.68,73.46,70.4,70.22,9466.56,-0.27,-0.38,69.622,71.682,77.475,14155.78,10817.39,12427.07
2018-06-05,66.9,70.88,70.67,66.9,10326.47,3.87,5.79,70.208,72.292,81.985,14063.84,10782.44,12235.29
2018-06-04,68.88,69.99,66.8,65.5,11586.93,-1.98,-2.88,70.54,72.869,86.401,13121.59,10311.44,12045.67
2018-06-01,69.02,70.93,68.78,68.17,10036.76,-2.68,-3.75,71.942,73.824,91.294,12811.98,10918.27,11889.0
2018-05-31,73.51,74.38,71.46,66.46,29362.18,-1.87,-2.55,72.964,74.34,95.625,11847.43,13388.26,11739.6
2018-05-30,71.96,74.5,73.33,70.55,9006.85,1.0,1.38,73.742,74.654,100.067,7479.0,11298.98,10600.9
2018-05-29,73.8,75.29,72.33,72.31,5615.24,-1.48,-2.0,74.376,74.771,104.301,7501.03,11767.01,10603.81
2018-05-28,73.88,77.0,73.81,73.41,10038.86,-0.08,-0.11,75.198,75.142,109.091,7501.28,12687.91,10703.63
2018-05-25,75.43,76.0,73.89,73.77,5214.0,-1.46,-1.94,75.706,75.141,113.617,9024.56,12791.53,10444.35
2018-05-24,75.9,76.5,75.35,73.57,7520.06,-1.15,-1.5,75.716,75.232,118.317,14929.1,13820.81,10573.13
2018-05-23,76.56,77.66,76.5,74.36,9117.0,0.06,0.08,75.566,83.267,122.95,15118.95,14036.74,10528.2
2018-05-22,77.99,77.99,76.44,75.39,5616.5,0.09,0.12,75.166,91.677,126.855,16032.98,13688.15,10524.51
2018-05-21,72.3,77.45,76.35,72.28,17655.25,2.41,3.26,75.086,99.933,130.987,17874.54,13779.9,10587.15
2018-05-18,74.6,74.98,73.94,67.14,34736.68,-0.66,-0.89,74.576,108.763,135.246,16558.5,12859.74,10205.21
2018-05-17,74.82,75.46,74.6,74.02,8469.33,0.1,0.13,74.748,116.909,139.669,12712.53,10090.94,9107.56
2018-05-16,76.04,78.7,74.5,74.15,13687.15,-1.54,-2.02,90.968,125.48,143.379,12954.54,9902.83,9250.32
2018-05-15,74.21,76.2,76.04,74.01,14824.27,2.24,3.04,108.188,133.83,147.454,11343.31,9440.62,8840.18
2018-05-14,74.92,75.5,73.8,73.03,11075.06,-1.0,-1.34,124.78,143.04,151.643,9685.26,8719.36,8234.82
2018-05-11,77.0,77.37,74.8,74.24,15506.82,-2.8,-3.61,142.95,152.092,156.001,9160.98,8097.16,7991.43
2018-05-10,160.87,161.48,155.7,153.22,9679.38,-4.9,-3.05,159.07,161.402,160.069,7469.35,7325.46,7474.54
2018-05-09,160.9,163.5,160.6,159.0,5631.03,1.6,1.01,159.992,162.632,159.951,6851.12,7019.65,7130.44
2018-05-08,163.9,165.85,159.0,158.56,6533.99,-5.65,-3.43,159.472,162.032,159.681,7537.93,7360.86,7139.9
2018-05-07,155.7,164.98,164.65,155.6,8453.68,9.25,5.95,161.3,162.04,159.321,7753.46,7394.41,7067.56
2018-05-04,160.3,162.0,155.4,153.2,7048.65,-4.91,-3.06,161.234,161.729,158.869,7033.34,7550.69,6913.65
2018-05-03,158.95,163.53,160.31,152.77,6588.24,2.31,1.46,163.734,162.429,159.029,7181.57,8124.19,7002.04
2018-05-02,167.0,168.3,158.0,157.9,9065.07,-10.14,-6.03,165.272,161.278,158.719,7188.19,8597.81,7332.65
2018-04-27,163.73,171.01,168.14,162.04,7611.65,3.82,2.33,164.592,161.078,157.972,7183.8,8239.75,7328.23
2018-04-26,167.66,170.0,164.32,164.32,4853.1,-3.58,-2.13,162.78,160.245,156.76,7035.36,7750.29,7713.45
2018-04-25,166.01,172.96,167.9,161.11,7789.78,-0.1,-0.06,162.224,159.91,155.216,8068.03,7885.69,7820.0
2018-04-24,153.3,168.88,168.0,152.06,6621.34,13.4,8.67,161.124,158.735,153.222,9066.81,7623.62,7689.41
2018-04-23,159.76,159.76,154.6,148.48,9043.14,-4.48,-2.82,157.284,157.27,151.172,10007.43,7241.23,7610.34
2018-04-20,159.5,164.88,159.08,158.5,6869.45,-2.46,-1.52,157.564,157.329,149.742,9295.7,6918.93,7384.65
2018-04-19,160.51,169.5,161.54,160.2,10016.46,-0.86,-0.53,157.71,156.601,148.233,8465.21,6740.7,7311.88
2018-04-18,148.96,163.58,162.4,148.2,12783.67,13.6,9.14,157.596,156.009,146.811,7703.35,6276.61,7225.6
2018-04-17,157.16,164.89,148.8,148.03,11324.45,-7.2,-4.62,156.346,155.629,145.066,6180.42,5879.9,6809.3
2018-04-16,159.11,159.5,156.0,150.0,5484.46,-3.81,-2.38,157.256,156.159,144.052,4475.02,6067.49,6416.13
2018-04-13,160.5,160.9,159.81,156.8,2717.0,-1.16,-0.72,157.094,154.865,142.629,4542.17,6416.72,6442.14
2018-04-12,156.0,169.59,160.97,156.0,6207.15,4.82,3.09,155.492,153.274,141.114,5016.19,7676.62,6457.44
2018-04-11,152.8,160.8,156.15,152.8,5169.03,2.8,1.83,154.422,150.522,139.715,4849.87,7754.3,6298.98
2018-04-10,154.97,154.97,153.35,149.6,2797.46,-1.84,-1.19,154.912,147.708,138.598,5579.38,7755.2,6406.92
2018-04-09,151.23,156.18,155.19,148.01,5820.2,3.39,2.23,155.062,145.073,137.472,7659.96,7979.45,6588.14
2018-04-04,155.99,156.8,151.8,149.1,5087.13,-3.82,-2.46,152.636,142.154,136.168,8291.27,7850.36,6595.58
2018-04-03,154.9,157.83,155.62,151.56,5375.55,-2.98,-1.88,151.056,139.865,134.828,10337.04,7883.05,6476.03
2018-04-02,154.1,162.54,158.6,150.17,8816.55,4.5,2.92,146.622,137.613,133.307,10658.73,8174.6,6474.85
2018-03-30,142.5,154.1,154.1,142.5,13200.35,11.04,7.72,140.504,134.503,131.653,9931.02,7738.71,6298.22
2018-03-29,146.9,148.0,143.06,140.88,8976.77,-0.84,-0.58,135.084,131.945,129.938,8298.95,6764.77,5780.65
2018-03-28,131.5,146.38,143.9,131.15,15315.99,10.45,7.83,131.672,130.392,128.785,7409.46,6467.55,5537.82
2018-03-27,129.02,133.7,133.45,128.05,6984.0,5.44,4.25,128.674,128.953,127.54,5429.06,5238.25,4957.37
2018-03-26,126.02,128.79,128.01,122.5,5178.0,1.01,0.8,128.604,128.907,126.907,5690.46,4843.65,5106.37
2018-03-23,122.8,131.0,127.0,120.1,5040.0,1.0,0.79,128.502,129.488,126.337,5546.39,5058.63,5246.33
2018-03-22,129.55,130.0,126.0,126.0,4529.3,-2.91,-2.26,128.806,129.871,125.561,5230.59,5196.83,5085.68
2018-03-21,134.64,134.8,128.91,128.91,5414.0,-4.19,-3.15,129.112,130.182,124.965,5525.64,5340.8,4958.27
2018-03-20,127.38,133.1,133.1,126.19,8291.0,5.6,4.39,129.232,129.791,124.103,5047.44,5069.0,4822.17
2018-03-19,128.6,131.58,127.5,126.26,4457.65,-1.02,-0.79,129.21,129.001,123.04,3996.84,4775.1,4526.92
2018-03-16,127.49,130.6,128.52,127.03,3461.0,0.99,0.78,130.474,128.802,122.363,4570.88,4857.74,4529.73
2018-03-15,129.51,131.3,127.53,122.33,6004.57,-1.98,-1.53,130.936,127.93,121.476,5163.08,4796.54,4766.29
2018-03-14,131.71,132.88,129.51,129.2,3023.0,-3.48,-2.62,131.252,127.177,120.649,5155.96,4608.08,4787.8
2018-03-13,133.0,134.0,132.99,132.58,3038.0,-0.83,-0.62,130.35,126.126,119.403,5090.56,4676.48,4813.57
2018-03-12,132.9,134.98,133.82,131.5,7327.82,2.99,2.29,128.792,124.907,117.948,5553.36,5369.08,4860.57
2018-03-09,130.0,134.3,130.83,128.88,6422.0,1.72,1.33,127.13,123.185,116.575,5144.6,5434.03,4736.5
2018-03-08,125.77,130.8,129.11,124.18,5969.0,4.11,3.29,124.924,121.25,115.677,4430.0,4974.53,4693.55
2018-03-07,124.11,125.83,125.0,123.7,2695.99,-0.2,-0.16,123.102,119.747,114.669,4060.2,4575.73,4798.36
2018-03-06,125.51,127.6,125.2,123.7,5352.0,-0.31,-0.25,121.902,118.414,114.162,4262.4,4575.33,4878.56
2018-03-05,119.85,125.54,125.51,118.05,5284.0,5.71,4.77,121.022,117.079,113.652,5184.8,4278.73,4923.62
2018-03-02,119.0,122.0,119.8,118.31,2849.0,-0.2,-0.17,119.24,115.923,113.464,5723.46,4201.73,5055.29
2018-03-01,117.58,120.4,120.0,116.58,4120.0,1.0,0.84,117.576,115.021,113.889,5519.06,4736.05,5305.56
2018-02-28,119.59,121.42,119.0,117.8,3707.0,-1.8,-1.49,116.392,114.121,114.126,5091.26,4967.51,5707.46
2018-02-27,116.72,122.97,120.8,116.72,9964.02,4.2,3.6,114.926,112.68,114.226,4888.26,4950.67,6094.0
2018-02-26,112.8,118.0,116.6,110.9,7977.28,5.12,4.59,113.136,110.989,113.811,3372.66,4352.07,5956.85
2018-02-23,113.09,114.52,111.48,111.1,1827.0,-2.6,-2.28,112.606,109.965,113.845,2680.0,4038.97,5893.89
2018-02-22,111.85,115.2,114.08,110.52,1981.0,2.41,2.16,112.466,110.104,113.921,3953.03,4412.57,6085.36
2018-02-14,112.0,112.0,111.67,107.0,2692.0,-0.18,-0.16,111.85,109.591,113.895,4843.76,5021.0,6434.92
2018-02-13,112.98,114.28,111.85,111.68,2386.0,-2.1,-1.84,110.434,109.909,113.957,5013.07,5181.8,6875.02
2018-02-12,111.6,114.5,113.95,109.5,4514.0,3.17,2.86,108.842,110.224,113.964,5331.47,5568.5,7598.54
2018-02-09,106.2,116.58,110.78,106.13,8192.17,-0.22,-0.2,107.324,111.004,114.338,5397.94,5908.85,7838.41
2018-02-08,104.01,112.76,111.0,103.68,6434.62,6.41,6.13,107.742,112.756,115.062,4872.1,5875.08,7674.05
2018-02-07,106.94,109.59,104.59,100.0,3538.58,0.7,0.67,107.332,114.131,115.702,5198.23,6447.41,7646.52
2018-02-06,104.8,107.8,103.89,103.0,3978.0,-2.47,-2.32,109.384,115.772,116.812,5350.52,7237.33,7834.56
2018-02-05,111.5,112.65,106.36,105.53,4846.31,-6.51,-5.77,111.606,116.633,118.051,5805.53,7561.64,8070.1
2018-02-02,108.01,114.88,112.87,105.58,5563.0,3.92,3.6,114.684,117.724,118.877,6419.76,7748.81,8012.93
2018-02-01,114.85,114.86,108.95,103.69,8065.27,-5.9,-5.14,117.77,117.737,119.339,6878.05,7758.15,7892.54
2018-01-31,115.5,116.66,114.85,113.03,4300.0,-0.15,-0.13,120.93,118.199,120.006,7696.6,7848.85,7777.07
2018-01-30,119.5,121.51,115.0,114.3,6253.05,-6.75,-5.54,122.16,118.004,120.569,9124.15,8568.25,7837.97
2018-01-29,128.7,128.9,121.75,116.01,7917.46,-6.55,-5.11,121.66,117.704,121.349,9317.76,9628.57,8101.56
2018-01-26,124.3,129.18,128.3,124.02,7854.47,3.55,2.85,120.764,117.672,121.928,9077.87,9767.98,7995.78
2018-01-25,120.95,128.97,124.75,120.9,12158.0,3.75,3.1,117.704,117.367,121.855,8638.24,9473.03,7835.25
2018-01-24,112.8,121.99,121.0,111.73,11437.78,8.5,7.56,115.468,117.272,122.055,8001.1,8845.63,7390.95
2018-01-23,117.68,117.94,112.5,111.25,7221.1,-4.77,-4.07,113.848,117.852,122.481,8012.34,8431.78,7020.66
2018-01-22,113.09,117.5,117.27,113.09,6718.0,4.27,3.78,113.748,119.469,123.5,9939.38,8578.55,6838.64
2018-01-19,112.05,115.68,113.0,111.23,5656.33,-0.57,-0.5,114.58,120.03,124.281,10458.09,8277.05,6640.13
2018-01-18,111.02,113.93,113.57,108.03,8972.28,0.67,0.59,117.03,120.94,125.382,10307.82,8026.93,6620.57
2018-01-17,110.8,115.2,112.9,104.22,11494.01,0.9,0.8,119.076,121.813,126.253,9690.17,7705.3,6373.8
2018-01-16,122.0,122.0,112.0,110.0,16856.29,-9.43,-7.77,121.856,123.133,127.308,8851.22,7107.7,6027.55
2018-01-15,123.64,126.79,121.43,116.01,9311.54,-3.82,-3.05,125.19,124.993,128.464,7217.71,6574.56,5391.36
2018-01-12,123.9,127.88,125.25,123.31,4905.0,1.45,1.17,125.48,126.184,128.877,6096.0,6223.59,5205.61
2018-01-11,126.88,126.88,123.8,123.23,5884.0,-3.0,-2.37,124.85,126.342,129.334,5746.03,6197.46,5205.23
2018-01-10,129.5,133.0,126.8,125.0,7299.29,-1.87,-1.45,124.55,126.837,129.694,5720.43,5936.27,5120.48
2018-01-09,123.8,130.98,128.67,123.42,8688.73,5.79,4.71,124.41,127.109,129.719,5364.17,5609.54,5002.89
2018-01-08,122.1,123.3,122.88,120.81,3703.0,0.78,0.64,124.796,127.53,129.555,5931.4,5098.74,4878.31
2018-01-05,122.3,124.38,122.1,122.0,3155.13,-0.2,-0.16,126.888,128.532,129.396,6351.17,5003.22,4857.41
2018-01-04,126.2,127.0,122.3,122.14,5756.0,-3.8,-3.01,127.834,129.823,129.178,6648.89,5214.21,4887.95
2018-01-03,128.66,128.66,126.1,125.31,5518.0,-4.5,-3.45,129.124,130.692,129.013,6152.11,5042.31,5105.98
2018-01-02,132.6,133.6,130.6,120.05,11524.86,-2.74,-2.06,129.808,131.482,128.858,5854.91,4947.41,5058.33
2017-12-29,128.0,133.47,133.34,126.5,5801.85,6.51,5.13,130.264,131.934,128.713,4266.08,4208.17,4907.49
2017-12-28,128.6,128.6,126.83,123.98,4643.74,-1.92,-1.49,130.176,131.569,128.529,3655.27,4187.63,5464.49
2017-12-27,129.6,131.8,128.75,128.1,3272.08,-0.77,-0.59,131.812,132.326,128.528,3779.52,4213.01,5477.88
2017-12-26,132.13,133.76,129.52,128.8,4032.0,-3.36,-2.53,132.26,132.551,128.474,3932.51,4304.7,5583.17
2017-12-25,132.9,134.64,132.88,130.3,3580.73,-0.02,-0.01,133.156,132.329,128.43,4039.91,4396.24,5964.88
2017-12-22,135.05,136.92,132.9,132.9,2747.81,-2.11,-1.56,133.604,131.58,128.192,4150.27,4657.88,6336.61
2017-12-21,132.5,135.79,135.01,130.02,5265.0,4.02,3.07,132.962,130.26,128.212,4719.99,4711.6,6901.73
2017-12-20,134.33,134.74,130.99,129.82,4037.0,-3.01,-2.25,132.84,128.532,127.856,4646.49,4561.7,7216.68
2017-12-19,135.01,137.54,134.0,132.61,4569.0,-1.12,-0.83,132.842,127.333,127.487,4676.88,5169.65,7388.71
2017-12-18,131.81,135.77,135.12,128.38,4132.52,5.43,4.19,131.502,126.233,127.162,4752.56,5169.26,7610.26
2017-12-15,133.1,135.65,129.69,129.03,5596.42,-4.71,-3.5,129.556,125.492,126.626,5165.49,5606.81,7822.49
2017-12-14,131.0,134.91,134.4,128.04,4897.52,3.4,2.6,127.558,125.489,126.191,4703.2,6741.35,8294.3
2017-12-13,127.0,132.0,131.0,127.0,4188.95,3.7,2.91,124.224,124.729,125.646,4476.9,6742.75,8588.27
2017-12-12,124.09,129.99,127.3,124.09,4947.41,1.91,1.52,121.824,124.396,125.612,5662.42,6861.64,8905.18
2017-12-11,119.57,126.3,125.39,119.57,6197.14,5.69,4.75,120.964,124.531,126.146,5585.95,7533.53,9448.81
2017-12-08,117.02,121.57,119.7,117.02,3285.0,1.97,1.67,121.428,124.804,126.39,6048.14,8015.33,9610.7
2017-12-07,118.5,121.78,117.73,116.0,3766.0,-1.27,-1.07,123.42,126.163,126.804,8779.5,9091.86,9839.44
2017-12-06,123.19,124.78,119.0,114.35,10116.54,-4.0,-3.25,125.234,127.18,127.328,9008.61,9871.67,10112.92
2017-12-05,126.85,130.96,123.0,122.0,4565.07,-4.71,-3.69,126.968,127.64,127.533,8060.86,9607.77,9993.09
2017-12-04,129.4,136.7,127.71,127.0,8508.09,-1.95,-1.5,128.098,128.09,127.634,9481.11,10051.26,10354.21
2017-12-01,114.12,130.99,129.66,114.12,16941.8,2.86,2.26,128.18,127.759,127.701,9982.53,10038.17,10441.55
2017-11-30,127.08,129.99,126.8,125.6,4911.54,-0.87,-0.68,128.906,126.893,127.538,9404.22,9847.25,9971.59
2017-11-29,126.89,128.5,127.67,123.68,5377.8,-0.98,-0.76,129.126,126.563,127.598,10734.73,10433.8,10134.95
2017-11-28,127.44,129.96,128.65,120.34,11666.33,0.53,0.41,128.312,126.827,127.821,11154.67,10948.72,10397.36
2017-11-27,130.33,132.89,128.12,123.5,11015.17,-5.17,-3.88,128.082,127.761,127.653,10621.41,11364.08,10257.88
2017-11-24,128.49,135.18,133.29,126.0,14050.26,5.39,4.21,127.338,127.975,127.546,10093.81,11206.06,10437.76
2017-11-23,125.0,132.87,127.9,124.1,11564.09,4.3,3.48,124.88,127.445,126.754,10290.27,10587.03,10046.23
2017-11-22,125.22,129.84,123.6,120.13,7477.52,-3.9,-3.06,124.0,127.475,126.207,10132.86,10354.17,9980.49
2017-11-21,125.3,131.8,127.5,125.3,9000.0,3.1,2.49,125.342,127.425,125.991,10742.76,10378.41,10005.32
2017-11-20,118.35,125.2,124.4,117.1,8377.17,3.4,2.81,127.44,127.178,125.34,12106.75,10657.16,9899.79
2017-11-17,122.1,126.3,121.0,116.0,15032.57,-2.5,-2.02,128.612,127.642,125.0,12318.32,10844.94,9799.59
2017-11-16,130.07,133.0,123.5,122.08,10777.04,-6.81,-5.23,130.01,128.182,124.695,10883.78,10095.93,9469.79
2017-11-15,138.13,141.98,130.31,130.3,10527.0,-7.68,-5.57,130.95,128.632,124.485,10575.47,9836.1,9332.92
2017-11-14,129.2,142.5,137.99,129.2,15819.97,7.73,5.93,129.508,128.815,123.883,10014.06,9846.01,9429.88
2017-11-13,127.99,132.0,130.26,126.35,9435.0,2.27,1.77,126.916,127.544,122.777,9207.57,9151.69,9029.57
2017-11-10,127.5,130.78,127.99,125.5,7859.9,-0.21,-0.16,126.672,127.116,121.53,9371.56,9669.46,9022.26
2017-11-09,123.1,128.49,128.2,122.13,9235.48,5.1,4.14,126.354,126.063,120.448,9308.07,9505.44,8970.32
2017-11-08,124.26,126.9,123.1,123.0,7719.96,-1.93,-1.54,126.314,124.939,119.46,9096.74,9606.81,8787.93
2017-11-07,129.04,129.04,125.03,122.32,11787.51,-4.01,-3.11,128.122,124.556,118.675,9677.95,9632.23,8699.33
2017-11-06,126.4,131.39,129.04,125.28,10254.96,2.64,2.09,128.172,123.501,117.873,9095.81,9142.43,8544.39
2017-11-03,127.63,128.3,126.4,123.1,7542.44,-1.6,-1.25,127.56,122.357,116.646,9967.36,8754.24,8382.86
2017-11-02,131.9,131.9,128.0,127.3,8178.82,-4.14,-3.13,125.772,121.207,115.611,9702.8,8843.66,8273.94
2017-11-01,125.2,133.13,132.14,123.8,10626.04,6.86,5.48,123.564,120.337,114.366,10116.88,8829.74,8121.14
2017-10-31,124.5,128.44,125.28,122.61,8876.77,-0.7,-0.56,120.99,118.951,112.853,9586.51,9013.75,7761.63
2017-10-30,119.94,129.2,125.98,119.0,14612.72,8.52,7.25,118.83,118.009,111.564,9189.05,8907.45,7670.15
2017-10-27,116.22,121.8,117.46,116.22,6219.65,0.5,0.43,117.154,115.944,110.369,7541.12,8375.07,7201.38
2017-10-26,117.0,124.4,116.96,116.0,10249.2,-2.31,-1.94,116.642,114.833,109.601,7984.52,8435.2,7154.48
2017-10-25,114.01,119.28,119.27,113.53,7974.22,4.79,4.18,117.11,113.98,108.913,7542.6,7969.04,7073.79
2017-10-24,116.21,116.9,114.48,111.31,6889.45,-3.12,-2.65,116.912,112.793,108.189,8440.99,7766.43,7008.28
2017-10-23,115.51,118.89,117.6,112.88,6373.06,2.7,2.35,117.188,112.245,107.671,8625.86,7946.35,7302.18
2017-10-20,117.02,119.28,114.9,114.9,8436.66,-4.4,-3.69,114.734,110.935,106.841,9209.02,8011.48,7372.0
2017-10-19,119.95,121.7,119.3,116.0,8039.6,1.02,0.86,113.024,110.014,105.962,8885.89,7704.21,7364.19
2017-10-18,119.5,123.0,118.28,115.93,12466.2,2.42,2.09,110.85,108.394,104.949,8395.49,7412.55,7225.34
2017-10-17,106.0,115.86,115.86,105.12,7813.78,10.53,10.0,108.674,106.754,104.046,7091.87,6509.51,6993.98
2017-10-16,107.78,107.99,105.33,104.33,9288.85,-1.02,-0.96,107.302,105.118,103.256,7266.84,6432.84,7253.42
2017-10-13,108.88,109.83,106.35,106.0,6821.0,-2.08,-1.92,107.136,104.793,103.21,6813.94,6027.7,7254.42
2017-10-12,106.53,110.0,108.43,104.2,5587.62,1.03,0.96,107.004,104.368,102.993,6522.54,5873.75,7587.51
2017-10-11,108.7,109.24,107.4,105.6,5948.12,-1.6,-1.47,105.938,103.845,102.695,6429.61,6178.53,8362.27
2017-10-10,104.42,110.0,109.0,104.02,8688.6,4.5,4.31,104.834,103.585,102.225,5927.15,6250.12,8771.1
2017-10-09,106.7,107.98,104.5,104.0,7024.36,-1.19,-1.13,102.934,103.096,101.656,5598.84,6658.01,9029.42
2017-09-29,103.18,105.69,105.69,101.56,5363.98,2.59,2.51,102.45,102.747,101.312,5241.46,6732.51,9844.3
2017-09-28,101.91,104.0,103.1,100.6,5123.01,1.22,1.2,101.732,101.909,100.87,5224.96,7024.18,10854.7
2017-09-27,99.68,101.88,101.88,99.04,3435.81,2.38,2.39,101.752,101.504,100.355,5927.44,7038.13,11772.2
2017-09-26,101.99,101.99,99.5,96.3,7047.05,-2.58,-2.53,102.336,101.338,99.914,6573.08,7478.45,12557.47
2017-09-25,102.34,103.85,102.08,100.0,5237.43,-0.02,-0.02,103.258,101.393,99.553,7717.17,8073.99,13248.57
2017-09-22,102.22,103.45,102.1,98.8,5281.51,-1.1,-1.07,103.044,101.627,98.644,8223.57,8481.14,13561.38
2017-09-21,105.0,108.69,103.2,102.68,8635.41,-1.6,-1.53,102.086,101.617,97.474,8823.39,9301.26,13492.69
2017-09-20,102.9,106.6,104.8,102.6,6664.0,0.69,0.66,101.256,101.544,96.159,8148.81,10546.01,13218.03
2017-09-19,101.01,106.66,104.11,100.3,12767.52,3.1,3.07,100.34,100.865,94.78,8383.81,11292.09,13072.17
2017-09-18,97.26,101.39,101.01,97.22,7769.41,3.7,3.8,99.528,100.216,93.424,8430.81,11400.83,12766.73
2017-09-15,99.85,99.9,97.31,95.13,8280.61,-1.74,-1.76,100.21,99.876,92.358,8738.71,12956.09,12737.01
2017-09-14,100.18,101.97,99.05,98.5,5262.52,-1.17,-1.17,101.148,99.831,91.448,9779.13,14685.22,12992.24
2017-09-13,99.98,100.99,100.22,97.01,7839.0,0.17,0.17,101.832,99.206,90.428,12943.2,16506.26,13375.05
2017-09-12,105.57,105.57,100.05,99.62,13002.5,-4.37,-4.18,101.39,98.489,89.157,14200.37,17636.5,13257.87
2017-09-11,101.99,104.97,104.42,101.05,9308.9,2.42,2.37,100.904,97.713,87.859,14370.85,18423.15,12868.34
2017-09-08,102.0,103.5,102.0,99.3,13482.75,-0.47,-0.46,99.542,95.661,86.365,17173.47,18641.62,12968.55
2017-09-07,99.1,106.0,102.47,98.01,21082.84,4.46,4.55,98.514,93.331,84.783,19591.31,17684.12,12524.99
2017-09-06,98.79,102.33,98.01,97.4,14124.86,0.39,0.4,96.58,90.774,83.195,20069.33,15890.06,11686.16
2017-09-05,98.05,99.8,97.62,96.32,13854.92,0.01,0.01,95.588,88.695,81.907,21072.63,14852.24,11153.36
2017-09-04,96.86,102.5,97.61,96.37,23321.99,0.75,0.77,94.522,86.631,80.636,22475.45,14132.64,10653.06
2017-09-01,93.01,97.8,96.86,93.0,25571.94,4.06,4.38,91.78,84.84,79.394,20109.76,12517.92,9707.55
2017-08-31,93.0,95.88,92.8,90.7,23472.93,-0.25,-0.27,88.148,83.064,78.135,15776.92,11299.25,8684.68
2017-08-30,94.0,94.9,93.05,90.88,19141.37,0.76,0.82,84.968,81.649,77.115,11710.8,10243.83,7825.72
2017-08-29,92.29,92.29,92.29,89.8,20869.02,8.39,10.0,81.802,79.824,76.087,8631.85,8879.24,7235.86
2017-08-28,79.0,83.98,83.9,78.34,11493.53,5.2,6.61,78.74,78.004,75.128,5789.82,7313.54,6602.29
2017-08-25,76.8,78.98,78.7,76.25,3907.76,1.8,2.34,77.9,77.069,74.656,4926.09,7295.48,6557.24
2017-08-24,77.7,77.7,76.9,76.5,3142.3,-0.32,-0.41,77.98,76.235,74.5,6821.58,7365.87,6654.25
2017-08-23,77.09,78.48,77.22,76.8,3746.65,0.24,0.31,78.33,75.615,74.501,8776.86,7482.26,6919.96
2017-08-22,79.87,79.87,76.98,76.8,6658.86,-2.72,-3.41,77.846,75.118,74.359,9126.62,7454.49,7013.83
2017-08-21,79.2,80.7,79.7,78.09,7174.86,0.6,0.76,77.268,74.641,74.293,8837.25,7173.48,6872.66
2017-08-18,79.0,81.35,79.1,78.0,13385.25,0.45,0.57,76.238,73.948,74.153,9664.86,6897.18,6705.54
2017-08-17,74.77,79.7,78.65,74.0,12918.68,3.85,5.15,74.49,73.206,73.983,7910.16,6070.1,6258.35
2017-08-16,74.1,75.39,74.8,73.48,5495.47,0.71,0.96,72.9,72.58,73.888,6187.66,5407.61,5999.16
2017-08-15,73.9,74.8,74.09,73.3,5212.0,-0.46,-0.62,72.39,72.35,73.963,5782.35,5592.48,6138.26
2017-08-14,70.51,75.39,74.55,70.51,11312.92,4.19,5.96,72.014,72.252,74.107,5509.71,5891.05,6208.32
2017-08-11,70.2,70.94,70.36,68.76,4611.72,-0.34,-0.48,71.658,72.242,74.202,4129.49,5819.01,6128.81
2017-08-10,72.02,72.58,70.7,70.5,4306.19,-1.55,-2.15,71.922,72.764,74.815,4230.04,5942.62,6154.82
2017-08-09,72.51,72.65,72.25,71.8,3468.92,0.04,0.06,72.26,73.387,75.5,4627.56,6357.66,6136.98
2017-08-08,73.25,73.36,72.21,71.75,3848.81,-0.56,-0.77,72.31,73.6,76.165,5402.6,6573.17,6225.8
2017-08-07,72.5,73.28,72.77,72.2,4411.81,1.09,1.52,72.49,73.944,76.758,6272.39,6571.83,6231.43
