date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-06-27,50.55,51.22,49.79,49.79,8752.0,-1.11,-2.18,50.754,52.556,54.227,9726.85,12911.55,15341.45
2018-06-26,50.02,50.95,50.9,49.32,7916.06,0.71,1.42,51.286,53.313,54.532,10667.28,13957.92,16425.57
2018-06-25,52.01,52.35,50.19,50.01,6940.02,-0.95,-1.86,51.39,54.038,54.685,12674.47,14873.03,17385.65
2018-06-22,51.0,52.81,51.14,49.22,13062.16,-0.61,-1.18,52.254,54.819,54.948,16125.19,16399.21,17783.54
2018-06-21,52.47,54.0,51.75,51.18,11964.0,-0.7,-1.33,53.4,55.495,55.217,15628.47,17690.57,17815.22
2018-06-20,51.3,52.78,52.45,50.6,13454.18,1.03,2.0,54.358,55.9,55.437,16096.24,17781.48,18185.96
2018-06-19,53.95,55.49,51.42,49.99,17952.0,-3.09,-5.67,55.34,56.255,55.68,17248.55,18278.88,18704.35
2018-06-15,56.6,57.17,54.51,52.8,24193.61,-2.36,-4.15,56.686,56.569,55.909,17071.59,17589.42,19074.7
2018-06-14,56.54,57.4,56.87,56.25,10578.54,0.33,0.58,57.384,56.457,56.004,16673.23,16593.16,19046.09
2018-06-13,57.3,58.0,56.54,56.5,14302.88,-0.82,-1.43,57.59,56.212,56.05,19752.68,16970.36,19931.93
2018-06-12,58.1,58.43,57.36,56.02,19215.7,-0.79,-1.36,57.442,55.897,56.22,19466.71,17771.35,21170.79
2018-06-11,57.95,58.8,58.15,57.46,17067.21,0.15,0.26,57.17,55.751,56.242,19309.22,18893.22,21522.1
2018-06-08,57.83,58.84,58.0,57.14,22201.82,0.1,0.17,56.452,55.331,56.146,18107.25,19898.27,23617.93
2018-06-07,56.04,57.98,57.9,56.04,25975.78,2.1,3.76,55.53,55.076,56.293,16513.08,19167.87,25089.38
2018-06-06,56.08,56.28,55.8,55.5,12873.06,-0.2,-0.36,54.834,54.938,56.784,14188.04,17939.86,24448.49
2018-06-05,54.56,56.8,56.0,54.3,18428.22,1.44,2.64,54.352,54.973,57.399,16075.99,18590.45,24516.1
2018-06-04,53.06,54.99,54.56,53.06,11057.35,1.17,2.19,54.332,55.105,57.998,18477.21,19129.82,24567.32
2018-06-01,54.35,55.0,53.39,53.0,14231.0,-1.03,-1.89,54.21,55.249,58.585,21689.29,20559.98,25076.1
2018-05-31,53.93,55.39,54.42,53.29,14350.56,1.03,1.93,54.622,55.551,59.217,21822.65,21499.03,25344.79
2018-05-30,55.0,55.0,53.39,52.33,22312.8,-2.51,-4.49,55.042,55.887,59.781,21691.68,22893.49,25644.29
2018-05-29,54.0,56.88,55.9,54.0,30434.35,1.95,3.61,55.594,56.542,60.368,21104.91,24570.24,26070.79
2018-05-28,55.46,55.89,53.95,53.78,27117.74,-1.5,-2.71,55.878,56.732,60.922,19782.42,24150.98,26190.39
2018-05-25,56.38,56.44,55.45,55.2,14897.79,-1.07,-1.89,56.288,56.96,61.465,19430.66,27337.6,26441.08
2018-05-24,56.3,57.0,56.52,56.01,13695.71,0.37,0.66,56.48,57.51,61.933,21175.4,31010.89,28445.56
2018-05-23,57.63,57.9,56.15,55.85,19378.97,-1.17,-2.04,56.732,58.63,62.213,24095.31,30957.12,29900.36
2018-05-22,56.11,57.5,57.32,56.11,23821.89,1.32,2.36,57.49,59.825,62.279,28035.56,30441.74,31185.51
2018-05-21,56.96,57.45,56.0,55.17,25358.96,-0.41,-0.73,57.586,60.89,62.413,28519.53,30004.83,31421.67
2018-05-18,57.78,58.1,56.41,55.88,23621.49,-1.37,-2.37,57.632,61.92,62.757,35244.53,29592.22,33181.44
2018-05-17,59.95,60.06,57.78,57.0,28295.24,-2.16,-3.6,58.54,62.883,62.886,40846.38,29190.55,33968.65
2018-05-16,57.69,60.89,59.94,57.21,39080.21,2.14,3.7,60.528,63.675,62.788,37818.94,28395.08,34188.74
2018-05-15,55.89,58.16,57.8,55.89,26241.75,1.57,2.79,62.16,64.193,62.739,32847.93,27571.34,33691.97
2018-05-14,58.51,59.45,56.23,55.13,58983.98,-4.72,-7.74,64.194,65.112,62.779,31490.12,28229.81,34909.99
2018-05-11,68.08,68.12,60.95,60.95,51630.71,-6.77,-10.0,66.208,65.97,62.814,23939.91,25544.56,33819.02
2018-05-10,68.1,68.52,67.72,67.15,13158.04,-0.38,-0.56,67.226,66.356,62.496,17534.72,25880.24,32289.57
2018-05-09,68.1,68.48,68.1,67.0,14225.16,0.13,0.19,66.822,65.796,61.885,18971.23,28843.59,33409.76
2018-05-08,66.39,68.23,67.97,65.08,19452.72,1.67,2.52,66.226,64.732,61.27,22294.75,31929.27,34299.43
2018-05-07,66.09,66.54,66.3,65.08,21232.9,0.26,0.39,66.03,63.935,60.659,24969.49,32838.52,35614.16
2018-05-04,65.67,66.66,66.04,64.08,19604.8,0.34,0.52,65.732,63.593,60.153,27149.21,36770.65,39448.76
2018-05-03,64.38,66.37,65.7,63.81,20340.57,0.58,0.89,65.486,62.889,59.485,34225.75,38746.74,41491.03
2018-05-02,67.0,68.99,65.12,64.5,30842.78,-1.87,-2.79,64.77,61.9,58.64,38715.95,39982.39,41639.14
2018-04-27,65.22,67.5,66.99,63.66,32826.4,2.18,3.36,63.238,61.284,57.785,41563.78,39812.6,41258.86
2018-04-26,64.88,65.59,64.81,62.31,32131.48,0.0,0.0,61.84,60.445,56.834,40707.54,41590.18,41596.39
2018-04-25,62.1,65.2,64.81,61.01,54987.53,2.69,4.33,61.454,59.657,55.96,46392.1,42093.49,41762.3
2018-04-24,57.64,62.36,62.12,56.47,42791.55,4.66,8.11,60.292,58.636,54.935,43267.73,38698.9,40136.52
2018-04-23,60.1,61.8,57.46,55.5,45081.95,-2.54,-4.23,59.03,57.974,53.977,41248.82,37975.93,39281.81
2018-04-20,63.01,63.5,60.0,59.88,28545.19,-2.88,-4.58,59.33,57.808,53.436,38061.41,36669.6,37859.44
2018-04-19,58.59,64.3,62.88,58.59,60554.28,3.88,6.58,59.05,57.383,52.819,42472.82,38389.81,37860.08
2018-04-18,56.82,59.5,59.0,53.5,39365.67,3.19,5.72,57.86,56.712,52.122,37794.87,42126.87,36947.98
2018-04-17,59.62,60.5,55.81,55.55,32697.03,-3.15,-5.34,56.98,56.08,51.507,34130.08,44235.33,35727.31
2018-04-16,58.63,60.0,58.96,56.56,29144.89,0.36,0.61,56.918,55.38,51.033,34703.04,43295.88,35085.2
2018-04-13,58.5,61.66,58.6,58.2,50602.21,1.67,2.93,56.286,54.285,50.353,35277.79,42705.12,34380.88
2018-04-12,54.71,57.7,56.93,54.11,37164.57,2.33,4.27,55.716,53.223,49.715,34306.81,41602.6,32631.1
2018-04-11,55.22,55.58,54.6,53.9,21041.7,-0.9,-1.62,55.564,52.263,49.229,46458.86,41431.11,31816.65
2018-04-10,57.0,59.98,55.5,54.01,35561.82,-0.3,-0.54,55.18,51.233,48.884,54340.58,41574.13,31797.03
2018-04-09,55.83,56.52,55.8,53.64,32018.65,0.05,0.09,53.842,49.98,48.468,51888.73,40587.68,31110.89
2018-04-04,56.0,57.7,55.75,54.5,45747.29,-0.42,-0.75,52.284,49.064,48.007,50132.45,39049.27,30417.39
2018-04-03,51.88,57.95,56.17,51.8,97924.86,3.49,6.62,50.73,48.254,47.539,48898.39,37330.35,28990.56
2018-04-02,48.81,53.11,52.68,48.81,60450.26,3.87,7.93,48.962,47.532,47.113,36403.36,31769.1,25321.12
2018-03-30,48.66,49.87,48.81,48.51,23302.59,0.8,1.67,47.286,46.934,46.893,28807.69,27219.3,23693.58
2018-03-29,48.08,49.39,48.01,47.09,23237.24,0.03,0.06,46.118,46.686,46.798,29286.63,26874.52,24521.67
2018-03-28,46.48,49.9,47.98,46.48,39577.01,0.65,1.37,45.844,46.42,46.632,27966.09,26056.65,24407.37
2018-03-27,44.83,48.5,47.33,44.83,35449.7,3.03,6.84,45.778,46.207,46.382,25762.31,23659.61,22985.92
2018-03-26,42.0,45.62,44.3,41.3,22471.89,1.33,3.1,46.102,46.194,46.171,27134.83,22202.2,22389.44
2018-03-23,44.96,45.86,42.97,42.91,25697.3,-3.67,-7.87,46.582,46.534,46.124,25630.92,22019.92,22796.67
2018-03-22,47.39,47.98,46.64,46.58,16634.56,-1.01,-2.12,47.254,46.956,45.988,24462.41,21634.1,22108.23
2018-03-21,48.7,49.27,47.65,46.81,28558.12,-1.3,-2.66,46.996,46.949,45.701,24147.21,21785.5,22126.1
2018-03-20,46.1,49.98,48.95,45.71,42312.3,2.25,4.82,46.636,46.824,45.318,21556.9,20650.77,21347.84
2018-03-19,46.41,47.46,46.7,46.11,14952.3,0.37,0.8,46.286,46.694,44.831,17269.56,18873.14,20061.86
2018-03-16,45.33,47.2,46.33,45.33,19854.77,0.98,2.16,46.486,46.852,44.496,18408.93,20167.86,20387.03
2018-03-15,45.48,46.29,45.35,44.75,15058.55,-0.5,-1.09,46.658,46.91,44.074,18805.8,22168.82,20047.89
2018-03-14,47.01,47.48,45.85,45.8,15606.6,-1.35,-2.86,46.902,46.843,43.752,19423.8,22758.08,19845.96
2018-03-13,47.37,48.39,47.2,46.8,20875.56,-0.5,-1.05,47.012,46.557,43.375,19744.64,22312.23,20034.87
2018-03-12,47.78,48.48,47.7,47.22,20649.16,0.51,1.08,47.102,46.148,42.974,20476.72,22576.69,20412.14
2018-03-09,46.96,47.47,47.19,45.81,21839.11,0.62,1.33,47.218,45.713,42.516,21926.78,23573.42,20105.85
2018-03-08,46.16,47.19,46.57,45.55,18148.55,0.17,0.37,47.162,45.019,42.187,25531.85,22582.36,19715.79
2018-03-07,47.88,48.0,46.4,45.8,17210.83,-1.25,-2.62,46.784,44.452,41.921,26092.37,22466.69,19827.06
2018-03-06,48.18,48.99,47.65,47.2,24535.93,-0.63,-1.3,46.102,43.811,41.691,24879.82,22044.91,19978.02
2018-03-05,46.91,49.38,48.28,45.81,27899.5,1.37,2.92,45.194,42.967,41.53,24676.66,21250.59,19297.8
2018-03-02,44.4,48.59,46.91,43.92,39864.44,2.23,4.99,44.208,42.139,41.381,25220.06,20606.2,18814.91
2018-03-01,42.57,45.29,44.68,42.36,20951.13,1.69,3.93,42.876,41.237,41.371,19632.87,17926.96,17755.58
2018-02-28,42.44,43.0,42.99,41.97,11148.12,-0.12,-0.28,42.12,40.661,41.552,18841.01,16933.84,17937.68
2018-02-27,43.05,43.84,43.11,42.17,23520.1,-0.24,-0.55,41.52,40.192,41.776,19209.99,17757.51,18214.63
2018-02-26,40.25,43.78,43.35,40.25,30616.51,3.1,7.7,40.74,39.799,41.983,17824.52,18247.6,18078.24
2018-02-23,40.9,41.27,40.25,39.92,11928.47,-0.65,-1.59,40.07,39.318,42.152,15992.33,16638.29,17811.44
2018-02-22,40.0,40.93,40.9,39.49,16991.87,0.91,2.28,39.598,39.354,42.558,16221.05,16849.23,17711.88
2018-02-14,39.23,40.35,39.99,38.88,12993.02,0.78,1.99,39.202,39.389,42.973,15026.67,17187.44,17351.32
2018-02-13,40.4,40.6,39.21,39.12,16592.71,-0.79,-1.98,38.864,39.571,43.444,16305.03,17911.13,17590.01
2018-02-12,38.25,40.49,40.0,38.08,21455.6,2.11,5.57,38.858,40.093,44.038,18670.69,17345.02,17441.04
2018-02-09,37.97,39.28,37.89,37.35,13072.07,-1.03,-2.65,38.566,40.622,44.556,17284.24,17023.62,17414.15
2018-02-08,38.3,39.43,38.92,38.3,11019.94,0.62,1.62,39.11,41.504,45.308,17477.41,17584.2,17447.85
2018-02-07,40.6,40.6,38.3,37.31,19384.82,-0.88,-2.25,39.576,42.442,46.011,19348.21,18941.53,17467.45
2018-02-06,37.93,41.85,39.18,37.15,28421.0,0.64,1.66,40.278,43.36,46.742,19517.22,18671.75,17557.35
2018-02-05,40.08,40.08,38.54,38.5,14523.37,-2.07,-5.1,41.328,44.167,47.515,16019.36,17908.88,16563.93
2018-02-02,40.9,41.9,40.61,39.2,14037.9,-0.64,-1.55,42.678,44.985,48.315,16762.99,18984.58,16619.19
2018-02-01,41.19,42.45,41.25,39.8,20373.94,-0.56,-1.34,43.898,45.761,49.075,17690.99,18574.53,16729.24
2018-01-31,44.42,44.42,41.81,41.33,20229.9,-2.62,-5.9,45.308,46.556,49.772,18534.85,17515.21,16353.35
2018-01-30,44.78,45.69,44.43,44.25,10931.68,-0.86,-1.9,46.442,47.317,50.468,17826.27,17268.89,16200.58
2018-01-29,46.73,46.75,45.29,44.46,18241.54,-1.42,-3.04,47.006,47.982,51.024,19798.39,17537.06,16503.68
2018-01-26,48.1,48.1,46.71,46.48,18677.87,-1.59,-3.29,47.292,48.49,51.578,21206.17,17804.69,17012.77
2018-01-25,47.73,50.79,48.3,47.57,24593.24,0.82,1.73,47.624,49.112,51.943,19458.07,17311.5,16768.06
2018-01-24,47.18,47.98,47.48,46.61,16687.04,0.23,0.49,47.804,49.579,52.203,16495.57,15993.37,16182.2
2018-01-23,46.85,48.0,47.25,46.72,20792.28,0.53,1.13,48.192,50.124,52.549,16711.5,16442.94,15979.26
2018-01-22,48.38,48.99,46.72,45.3,25280.44,-1.65,-3.41,48.958,50.862,52.88,15275.73,15218.99,15610.96
2018-01-19,49.2,49.62,48.37,48.28,9937.35,-0.83,-1.69,49.688,51.645,53.302,14403.21,14253.8,14897.96
2018-01-18,49.41,49.98,49.2,48.85,9780.75,-0.22,-0.45,50.6,52.388,53.654,15164.94,14883.95,15393.3
2018-01-17,50.99,51.45,49.42,47.77,17766.68,-1.66,-3.25,51.354,52.988,53.943,15491.16,15191.49,15840.1
2018-01-16,50.68,51.79,51.08,50.26,13613.44,0.71,1.41,52.056,53.618,54.19,16174.38,15132.28,15819.45
2018-01-15,53.01,53.1,50.37,50.0,20917.81,-2.56,-4.84,52.766,54.065,54.281,15162.24,15470.3,16467.43
2018-01-12,52.95,53.8,52.93,52.18,13746.0,-0.04,-0.08,53.602,54.665,54.583,14104.4,16220.85,16046.91
2018-01-11,52.88,53.48,52.97,52.12,11411.87,0.04,0.08,54.176,54.773,54.803,14602.97,16224.61,16057.68
2018-01-10,54.25,54.63,52.93,52.22,21182.8,-1.7,-3.11,54.622,54.826,55.011,14891.83,16371.03,16142.61
2018-01-09,54.2,54.98,54.63,54.2,8552.74,0.08,0.15,55.18,54.973,55.214,14090.18,15515.57,16126.38
2018-01-08,55.73,55.77,54.55,54.01,15628.6,-1.25,-2.24,55.364,54.897,55.42,15778.36,16002.94,17017.9
2018-01-05,55.3,56.49,55.8,55.22,16238.84,0.6,1.09,55.728,54.959,55.645,18337.3,15542.12,17756.84
2018-01-04,55.15,55.59,55.2,55.1,12856.15,-0.52,-0.93,55.37,54.919,55.725,17846.25,15902.64,17796.68
2018-01-03,55.55,55.77,55.72,54.86,17174.56,0.17,0.31,55.03,54.898,55.807,17850.22,16488.7,18217.11
2018-01-02,56.7,56.7,55.55,54.01,16993.63,-0.82,-1.46,54.766,54.761,55.806,16940.96,16506.62,18671.51
2017-12-29,54.5,56.63,56.37,54.49,28423.31,2.36,4.37,54.43,54.496,55.924,16227.52,17464.56,18770.88
2017-12-28,53.5,54.87,54.01,53.5,13783.62,0.51,0.95,54.19,54.501,56.062,12746.95,15872.97,18640.27
2017-12-27,54.01,54.59,53.5,53.35,12876.0,-0.9,-1.65,54.468,54.833,56.233,13959.02,15890.76,18955.73
2017-12-26,53.62,54.9,54.4,53.6,12628.24,0.53,0.98,54.766,55.195,56.423,15127.18,15914.2,20370.95
2017-12-25,55.5,55.55,53.87,53.15,13426.45,-1.3,-2.36,54.756,55.454,56.722,16072.28,16737.19,20797.87
2017-12-22,55.75,56.45,55.17,54.82,11020.43,-0.23,-0.41,54.562,55.942,56.997,18701.59,18032.87,21374.64
2017-12-21,54.73,56.69,55.4,54.27,19844.0,0.41,0.75,54.812,56.33,57.242,18998.98,19971.57,22521.21
2017-12-20,54.91,56.4,54.99,54.7,18716.78,0.64,1.18,55.198,56.531,57.547,17822.49,19690.72,24828.14
2017-12-19,53.0,54.85,54.35,52.9,17353.75,1.45,2.74,55.624,56.715,58.178,16701.23,19945.51,25973.85
2017-12-18,56.04,56.57,52.9,52.11,26573.01,-3.52,-6.24,56.152,56.851,58.89,17402.09,20836.4,27894.56
2017-12-15,56.99,57.73,56.42,56.02,12507.38,-0.91,-1.59,57.322,57.351,59.725,17364.14,20077.2,30123.81
2017-12-14,56.88,57.98,57.33,56.88,13961.51,0.21,0.37,57.848,57.622,60.509,20944.15,21407.58,34169.06
2017-12-13,56.99,57.48,57.12,56.56,13110.49,0.13,0.23,57.864,57.632,61.342,21558.96,22020.71,38889.13
2017-12-12,58.82,59.23,56.99,56.98,20858.05,-1.76,-3.0,57.806,57.65,61.848,23189.79,24827.7,41042.36
2017-12-11,58.66,59.97,58.75,58.36,26383.26,-0.3,-0.51,57.55,57.99,62.504,24270.72,24858.55,44005.58
2017-12-08,57.3,59.94,59.05,56.83,30407.43,1.64,2.86,57.38,58.052,63.109,22790.26,24716.41,46312.89
2017-12-07,56.8,57.85,57.41,56.32,17035.57,0.58,1.02,57.396,58.153,63.583,21871.0,25070.85,47797.45
2017-12-06,55.9,56.97,56.83,55.6,21264.64,1.12,2.01,57.4,58.562,64.173,22482.45,29965.56,51793.81
2017-12-05,57.4,58.72,55.71,55.31,26262.68,-2.19,-3.78,57.494,59.641,64.833,26465.6,32002.2,55533.58
2017-12-04,60.0,60.27,57.9,57.9,18981.0,-1.23,-2.08,58.43,60.928,65.23,25446.39,34952.72,56240.71
2017-12-01,57.08,60.6,59.13,57.07,25811.12,1.7,2.96,58.724,62.099,65.398,26642.56,40170.42,56265.16
2017-11-30,56.73,58.44,57.43,56.58,20092.82,0.13,0.23,58.91,63.396,65.501,28270.71,46930.54,57333.27
2017-11-29,60.49,60.49,57.3,56.35,41180.39,-3.09,-5.12,59.724,65.051,65.843,37448.66,55757.55,58942.25
2017-11-28,60.3,61.02,60.39,59.61,21166.62,1.02,1.72,61.788,66.046,66.135,37538.79,57257.02,59171.55
2017-11-27,59.17,61.4,59.37,59.17,24961.83,-0.69,-1.15,63.426,67.017,66.398,44459.05,63152.61,61069.63
2017-11-24,60.03,61.36,60.06,59.0,33951.87,-1.44,-2.34,65.474,68.165,66.568,53698.29,67909.36,61854.48
2017-11-23,66.15,67.4,61.5,61.5,65982.58,-6.12,-9.05,67.882,69.013,66.687,65590.38,70524.05,61790.59
2017-11-22,68.63,69.88,67.62,67.17,41631.07,-0.96,-1.4,70.378,69.783,66.718,74066.44,73622.06,59210.3
2017-11-21,69.0,70.5,68.58,66.66,55767.88,-1.03,-1.48,70.304,70.024,66.426,76975.25,79064.97,57727.49
2017-11-20,71.99,71.99,69.61,64.89,71158.05,-2.49,-3.45,70.608,69.532,66.056,81846.18,77528.71,55640.5
2017-11-17,73.22,74.48,72.1,71.0,93412.32,-1.88,-2.54,70.856,68.696,65.688,82120.43,72359.9,52945.68
2017-11-16,67.8,73.98,73.98,67.77,108362.86,6.73,10.01,70.144,67.606,65.143,75457.73,67735.99,48840.05
2017-11-15,69.66,70.0,67.25,65.81,56175.15,-2.85,-4.07,69.188,66.635,64.473,73177.69,62126.95,44258.88
2017-11-14,70.0,73.36,70.1,69.73,80122.5,-0.75,-1.06,69.744,66.223,64.15,81154.68,61086.08,42393.74
2017-11-13,68.22,71.99,70.85,68.22,72529.32,2.31,3.37,68.456,65.778,63.689,73211.24,58986.64,39177.69
2017-11-10,68.82,70.49,68.54,67.47,60098.8,-0.66,-0.95,66.536,64.97,63.201,62599.37,55799.6,37563.26
2017-11-09,71.21,72.4,69.2,68.53,96962.66,-0.83,-1.19,65.068,64.361,63.001,60014.25,53057.12,35616.8
2017-11-08,63.4,70.03,70.03,62.5,96060.13,6.37,10.01,64.082,63.652,62.785,51076.21,44798.54,32308.9
2017-11-07,61.5,63.96,63.66,61.01,40405.31,2.41,3.94,62.702,62.828,62.619,41017.49,36390.02,30074.84
2017-11-06,60.69,61.99,61.25,60.68,19469.94,0.05,0.08,63.1,62.58,62.841,44762.04,33752.29,31081.42
2017-11-03,63.77,63.77,61.2,60.66,47173.2,-3.07,-4.78,63.404,62.68,62.993,48999.82,33531.46,31442.14
2017-11-02,63.01,65.58,64.27,62.75,52272.45,1.14,1.81,63.654,62.679,63.145,46100.0,29944.11,30333.07
2017-11-01,65.0,65.2,63.13,62.8,45766.53,-2.52,-3.84,63.222,62.311,63.167,38520.87,26390.82,29230.61
2017-10-31,62.66,65.96,65.65,61.8,59128.1,2.88,4.59,62.954,62.076,63.305,31762.55,23701.39,29548.66
2017-10-30,62.0,64.8,62.77,59.8,40658.83,0.32,0.51,62.06,61.6,63.192,22742.54,19368.74,28843.57
2017-10-27,62.98,64.68,62.45,62.36,32674.09,0.34,0.55,61.956,61.432,63.31,18063.09,19326.93,28752.94
2017-10-26,62.0,62.32,62.11,61.69,14376.78,0.32,0.52,61.704,61.64,63.424,13788.22,18176.47,29345.93
2017-10-25,61.28,62.39,61.79,61.03,11974.97,0.61,1.0,61.4,61.917,63.674,14260.78,19819.26,30946.37
2017-10-24,61.82,62.25,61.18,60.59,14028.01,-1.07,-1.72,61.198,62.409,63.912,15640.23,23759.65,32985.84
2017-10-23,61.85,62.43,62.25,61.05,17261.62,1.06,1.73,61.14,63.101,64.295,15994.95,28410.54,35718.61
2017-10-20,60.55,61.47,61.19,60.09,11299.71,0.6,0.99,60.908,63.305,64.632,20590.77,29352.82,40322.37
2017-10-19,60.87,61.48,60.59,60.14,16739.57,-0.19,-0.31,61.576,63.61,65.152,22564.73,30722.02,47091.26
2017-10-18,61.41,62.46,60.78,60.52,18872.22,-0.11,-0.18,62.434,64.022,66.099,25377.74,32070.4,50450.53
2017-10-17,60.52,61.52,60.89,60.02,15801.63,-0.2,-0.33,63.62,64.533,66.675,31879.08,35395.93,55532.87
2017-10-16,64.42,64.42,61.09,61.09,40240.74,-3.44,-5.33,65.062,64.784,67.064,40826.14,38318.41,60592.71
2017-10-13,64.9,65.72,64.53,64.45,21169.49,-0.35,-0.54,65.702,65.187,67.132,38114.86,38178.95,61810.23
2017-10-12,66.0,66.99,64.88,64.59,30804.6,-1.83,-2.74,65.644,65.208,67.118,38879.32,40515.39,67127.13
2017-10-11,67.99,70.76,66.71,66.51,51378.94,-1.39,-2.04,65.61,65.431,66.893,38763.06,42073.48,68774.45
2017-10-10,64.4,69.28,68.1,64.0,60536.91,3.81,5.93,65.446,65.415,66.569,38912.78,42212.02,68985.81
2017-10-09,65.78,66.2,64.29,64.0,26684.34,0.05,0.08,64.506,65.488,66.117,35810.68,43026.67,67042.58
2017-09-29,64.68,65.75,64.24,63.8,24991.8,-0.47,-0.73,64.672,65.959,65.839,38243.05,51291.93,67236.38
2017-09-28,65.19,66.97,64.71,64.69,30223.3,-1.18,-1.79,64.772,66.693,65.611,42151.46,63460.49,68714.58
2017-09-27,62.96,67.69,65.89,62.5,52127.57,2.49,3.93,65.252,68.175,65.496,45383.9,68830.66,71216.78
2017-09-26,64.6,64.8,63.4,62.18,45026.37,-1.72,-2.64,65.384,68.816,65.151,45511.26,75669.81,70706.82
2017-09-25,64.1,66.3,65.12,64.1,38846.21,0.38,0.59,66.47,69.344,64.976,50242.66,82867.0,71903.08
2017-09-22,66.42,66.52,64.74,63.9,44533.86,-2.37,-3.53,67.246,69.076,64.889,64340.82,85441.51,76073.77
2017-09-21,66.88,68.57,67.11,66.28,46385.5,0.56,0.84,68.614,69.028,64.897,84769.51,93738.86,73929.38
2017-09-20,68.0,68.38,66.55,66.1,52764.34,-2.28,-3.31,71.098,68.355,64.632,92277.43,95475.42,71674.36
2017-09-19,68.14,69.68,68.83,66.0,68683.39,-0.17,-0.25,72.248,67.723,64.248,105828.36,95759.6,69081.74
2017-09-18,68.55,72.13,69.0,66.81,109336.99,-2.58,-3.6,72.218,66.746,63.61,115491.35,91058.49,66128.12
2017-09-15,82.99,82.99,71.58,71.58,146677.33,-7.95,-10.0,70.906,65.718,62.83,106542.21,83180.83,61326.67
2017-09-14,71.91,79.53,79.53,71.69,83925.08,7.23,10.0,69.442,64.528,61.947,102708.21,73968.68,55027.85
2017-09-13,70.17,74.47,72.3,67.31,120519.02,3.62,5.27,65.612,62.816,60.718,98673.41,73602.9,51633.76
2017-09-12,62.3,68.68,68.68,62.2,116998.32,6.24,9.99,63.198,61.486,59.76,85690.84,65743.82,46093.81
2017-09-11,63.41,63.88,62.44,61.35,64591.29,-1.82,-2.83,61.274,60.608,58.976,66625.64,60939.17,41256.5
2017-09-08,59.88,66.42,64.26,59.38,127507.35,3.88,6.43,60.53,60.702,58.523,59819.46,66706.02,38938.88
2017-09-07,59.32,61.99,60.38,58.53,63751.05,0.15,0.25,59.614,60.766,58.12,45229.15,54119.9,33182.97
2017-09-06,58.7,61.88,60.23,58.46,55606.19,1.17,1.98,60.02,60.909,57.942,48532.39,47873.29,31682.32
2017-09-05,58.99,59.48,59.06,58.45,21672.3,0.34,0.58,59.774,60.773,57.92,45796.81,42403.88,29918.25
2017-09-04,58.5,59.85,58.72,58.49,30560.39,-0.96,-1.61,59.942,60.474,57.868,55252.69,41197.75,29583.4
2017-09-01,62.08,62.1,59.68,59.5,54555.83,-2.73,-4.37,60.874,59.942,57.738,73592.59,39472.51,28599.02
2017-08-31,59.83,64.87,62.41,59.21,80267.26,3.41,5.78,61.918,59.366,57.542,63010.65,36087.03,26968.44
2017-08-30,59.99,61.2,59.0,58.81,41928.25,-0.9,-1.5,61.798,58.62,57.357,47214.19,29664.62,23519.13
2017-08-29,61.0,61.86,59.9,59.42,68951.74,-3.48,-5.49,61.772,58.034,57.307,39010.95,26443.8,22102.33
2017-08-28,68.3,70.77,63.38,63.2,122259.88,-1.52,-2.34,61.006,57.343,57.163,27142.8,21573.83,19467.98
2017-08-24,64.9,64.9,64.9,64.9,1646.1,3.09,5.0,59.01,56.344,56.934,5352.43,11171.74,14121.03
2017-08-23,61.81,61.81,61.81,61.81,1285.0,2.94,4.99,56.814,55.474,56.544,9163.41,12246.04,14998.46
2017-08-22,58.87,58.87,58.87,58.87,912.01,2.8,4.99,55.442,54.974,56.175,12115.05,15491.34,15451.81
2017-08-21,56.01,56.07,56.07,55.38,9611.03,2.67,5.0,54.296,55.067,55.974,13876.66,17432.62,16155.92
2017-08-18,53.0,53.55,53.4,52.0,13308.0,-0.52,-0.96,53.68,55.262,55.873,16004.86,17969.05,16963.65
2017-08-17,54.92,55.8,53.92,53.81,20701.0,-1.03,-1.87,53.678,55.533,56.047,16991.06,17725.53,17530.11
2017-08-16,52.97,55.5,54.95,52.81,16043.23,1.81,3.41,54.134,55.718,56.345,15328.66,17849.85,17057.41
2017-08-15,53.0,53.77,53.14,52.4,9720.05,0.15,0.28,54.506,56.093,56.595,18867.62,17373.63,16930.58
2017-08-14,52.99,53.83,52.99,51.0,20252.0,-0.4,-0.75,55.838,56.579,56.913,20988.58,17760.85,17982.23
2017-08-11,55.5,55.5,53.39,53.39,18239.0,-2.81,-5.0,56.844,56.983,57.289,19933.25,17362.12,17757.73
2017-08-10,56.5,57.48,56.2,56.12,12389.04,-0.61,-1.07,57.388,57.523,57.804,18460.0,17070.31,18130.75
2017-08-09,59.3,59.8,56.81,56.81,33738.01,-2.99,-5.0,57.302,57.613,58.346,20371.04,17750.88,18822.74
2017-08-08,59.6,60.05,59.8,58.03,20324.84,1.78,3.07,57.68,57.376,58.698,15879.64,15412.29,17970.49
2017-08-07,55.5,58.88,58.02,55.47,14975.34,1.91,3.4,57.32,56.88,58.964,14533.12,14879.22,17482.79
2017-08-04,55.7,57.18,56.11,55.68,10872.79,0.34,0.61,57.122,56.483,59.27,14791.0,15958.26,17224.63
