date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-06-27,4.61,4.65,4.57,4.55,12101.0,-0.04,-0.87,4.576,4.75,5.128,13872.87,14044.04,11566.85
2018-06-26,4.57,4.65,4.61,4.5,14649.0,0.02,0.44,4.586,4.833,5.185,14472.27,13469.94,11287.33
2018-06-25,4.62,4.7,4.61,4.58,13617.0,-0.01,-0.22,4.568,4.908,5.239,16648.67,12581.74,11148.13
2018-06-22,4.48,4.64,4.6,4.43,15825.0,0.11,2.45,4.648,4.984,5.3,17086.87,12516.54,10915.28
2018-06-21,4.57,4.67,4.49,4.47,13172.35,-0.13,-2.81,4.772,5.076,5.366,15025.07,11683.34,10556.88
2018-06-20,4.47,4.65,4.62,4.47,15098.0,0.1,2.21,4.924,5.186,5.439,14215.2,10974.3,10829.89
2018-06-19,4.99,5.02,4.52,4.52,25531.0,-0.5,-9.96,5.08,5.284,5.506,12467.6,10356.41,10743.64
2018-06-15,5.22,5.25,5.01,5.0,15808.0,-0.21,-4.02,5.248,5.384,5.577,8514.8,8507.11,10041.92
2018-06-14,5.26,5.34,5.22,5.22,5516.0,-0.04,-0.76,5.32,5.438,5.618,7946.2,7789.21,9575.07
2018-06-13,5.36,5.46,5.25,5.25,9123.0,-0.15,-2.78,5.38,5.475,5.645,8341.6,8274.41,9696.32
2018-06-12,5.41,5.41,5.4,5.33,6360.0,0.04,0.75,5.448,5.505,5.672,7733.41,9089.67,9551.22
2018-06-11,5.38,5.4,5.36,5.33,5767.0,-0.01,-0.19,5.488,5.536,5.695,8245.21,9104.73,9639.68
2018-06-08,5.54,5.54,5.37,5.3,12965.0,-0.15,-2.72,5.52,5.57,5.716,8499.41,9714.52,9655.68
2018-06-07,5.61,5.61,5.52,5.51,7493.01,-0.06,-1.07,5.556,5.616,5.739,7632.21,9314.02,9406.88
2018-06-06,5.61,5.61,5.59,5.54,6082.03,-0.02,-0.36,5.57,5.655,5.758,8207.21,9430.42,9371.42
2018-06-05,5.53,5.62,5.6,5.52,8919.02,0.08,1.45,5.562,5.692,5.776,10445.93,10685.47,9633.37
2018-06-04,5.55,5.57,5.52,5.5,7038.0,-0.02,-0.36,5.584,5.728,5.792,9964.25,11130.88,9754.05
2018-06-01,5.59,5.64,5.55,5.51,8629.0,-0.04,-0.72,5.62,5.769,5.806,10929.64,11576.73,9986.95
2018-05-31,5.58,5.63,5.59,5.51,10368.0,0.06,1.08,5.676,5.797,5.814,10995.84,11360.93,10008.35
2018-05-30,5.7,5.7,5.55,5.49,17275.65,-0.16,-2.8,5.74,5.814,5.822,10653.64,11118.23,10398.25
2018-05-29,5.7,5.76,5.71,5.69,6510.61,0.01,0.17,5.822,5.839,5.832,10925.01,10012.77,10051.47
2018-05-28,5.82,5.82,5.7,5.7,11864.92,-0.12,-2.06,5.872,5.854,5.836,12297.51,10174.62,10456.92
2018-05-25,5.88,5.9,5.83,5.8,8960.0,-0.08,-1.35,5.918,5.861,5.841,12223.83,9596.83,10473.42
2018-05-24,5.94,5.99,5.91,5.88,8657.01,-0.04,-0.67,5.918,5.861,5.844,11726.03,9499.73,10589.47
2018-05-23,5.95,6.05,5.96,5.88,18632.5,0.0,0.0,5.888,5.861,5.846,11582.83,9312.42,10698.32
2018-05-22,5.93,6.0,5.96,5.86,13373.11,0.04,0.68,5.856,5.859,5.841,9100.53,8581.28,10269.29
2018-05-21,5.84,5.94,5.93,5.84,11496.52,0.1,1.72,5.836,5.855,5.84,8051.73,8377.22,10211.93
2018-05-18,5.76,5.85,5.83,5.76,6471.02,0.07,1.22,5.804,5.842,5.845,6969.82,8397.17,10148.76
2018-05-17,5.82,5.83,5.76,5.74,7941.0,-0.04,-0.69,5.804,5.83,5.854,7273.42,8655.76,10490.99
2018-05-16,5.79,5.84,5.8,5.76,6221.0,-0.06,-1.02,5.834,5.829,5.866,7042.01,9678.27,10733.84
2018-05-15,5.83,5.86,5.86,5.75,8129.1,0.09,1.56,5.862,5.824,5.883,8062.02,10090.17,11011.44
2018-05-14,5.83,5.84,5.77,5.76,6087.0,-0.06,-1.03,5.874,5.817,5.903,8702.71,10739.21,11009.94
2018-05-11,5.92,5.92,5.83,5.81,7989.02,-0.07,-1.19,5.88,5.82,5.928,9824.51,11350.02,11320.53
2018-05-10,5.92,5.96,5.91,5.88,6783.91,-0.02,-0.34,5.856,5.827,5.955,10038.1,11679.21,11519.71
2018-05-09,5.92,5.97,5.94,5.84,11321.08,0.02,0.34,5.824,5.83,5.977,12314.54,12084.22,11656.66
2018-05-08,5.79,5.92,5.92,5.77,11332.52,0.11,1.89,5.786,5.823,5.996,12118.33,11957.3,12003.76
2018-05-07,5.72,5.84,5.8,5.72,11696.0,0.09,1.58,5.76,5.824,6.015,12775.72,12046.65,12167.72
2018-05-04,5.68,5.78,5.71,5.68,9057.0,-0.03,-0.52,5.76,5.847,6.041,12875.54,11900.35,12435.32
2018-05-03,5.73,5.76,5.75,5.6,18166.1,0.0,0.0,5.798,5.878,6.074,13320.32,12326.22,13092.77
2018-05-02,5.79,5.89,5.75,5.7,10340.01,-0.04,-0.69,5.836,5.903,6.111,11853.9,11789.41,13301.32
2018-04-27,5.85,5.87,5.79,5.73,14619.5,-0.01,-0.17,5.86,5.942,6.152,11796.27,11932.71,13912.82
2018-04-26,5.91,5.92,5.8,5.78,12195.09,-0.1,-1.7,5.888,5.989,6.192,11317.57,11280.66,15720.8
2018-04-25,5.94,5.94,5.9,5.87,11280.9,-0.04,-0.67,5.934,6.036,6.242,10925.16,11291.04,20086.81
2018-04-24,5.87,5.96,5.94,5.82,10834.0,0.07,1.19,5.958,6.083,6.265,11332.12,11360.2,20858.59
2018-04-23,5.87,5.97,5.87,5.79,10051.88,-0.06,-1.01,5.97,6.123,6.281,11724.92,11229.1,22250.07
2018-04-20,6.04,6.04,5.93,5.88,12226.0,-0.11,-1.82,6.024,6.169,6.327,12069.14,12050.21,23609.31
2018-04-19,5.99,6.06,6.03,5.95,10233.0,0.0,0.0,6.09,6.205,6.365,11243.74,12288.8,24241.61
2018-04-18,6.06,6.09,6.02,5.9,13315.7,0.01,0.17,6.138,6.234,6.403,11656.92,12970.3,25332.85
2018-04-17,6.1,6.21,6.0,5.95,12798.0,-0.14,-2.28,6.208,6.27,6.43,11388.28,13859.33,25430.38
2018-04-16,6.25,6.28,6.14,6.1,11773.0,-0.11,-1.76,6.276,6.319,6.463,10733.28,14813.23,26296.7
2018-04-13,6.31,6.36,6.26,6.24,8099.0,-0.01,-0.16,6.314,6.362,6.48,12031.28,15892.93,26318.1
2018-04-12,6.34,6.37,6.27,6.27,12298.91,-0.1,-1.57,6.32,6.394,6.488,13333.85,20160.94,26383.42
2018-04-11,6.3,6.45,6.37,6.3,11972.5,0.03,0.47,6.33,6.448,6.5,14283.67,28882.57,26178.17
2018-04-10,6.38,6.38,6.34,6.28,9523.01,0.0,0.0,6.332,6.447,6.509,16330.37,30356.97,26035.85
2018-04-09,6.28,6.35,6.33,6.15,18263.0,0.04,0.64,6.362,6.438,6.518,18893.17,33271.05,26040.55
2018-04-04,6.34,6.43,6.29,6.28,14611.85,-0.04,-0.63,6.41,6.485,6.525,19754.57,35168.4,25545.45
2018-04-03,6.26,6.4,6.32,6.24,17048.0,-0.05,-0.79,6.468,6.524,6.535,26988.02,36194.42,25650.04
2018-04-02,6.45,6.52,6.38,6.34,22205.98,-0.1,-1.54,6.566,6.572,6.539,43481.48,37695.41,25181.97
2018-03-30,6.65,6.65,6.49,6.47,22337.01,-0.08,-1.22,6.562,6.589,6.537,44383.57,37001.44,24367.43
2018-03-29,6.5,6.68,6.57,6.5,22570.0,-0.02,-0.3,6.514,6.606,6.526,47648.92,37780.18,23645.83
2018-03-28,6.41,6.78,6.58,6.36,50779.1,-0.21,-3.09,6.56,6.597,6.512,50582.24,36743.26,22892.4
2018-03-27,6.51,6.99,6.81,6.45,99515.29,0.46,7.24,6.58,6.581,6.497,45400.82,32605.9,20781.34
2018-03-26,6.01,6.5,6.36,5.78,26716.47,0.1,1.6,6.578,6.552,6.469,31909.34,23473.77,16400.38
2018-03-23,6.66,6.67,6.25,6.25,38663.75,-0.56,-8.22,6.616,6.571,6.463,29619.31,21714.72,15809.26
2018-03-22,6.65,6.88,6.8,6.55,37236.58,0.12,1.8,6.698,6.597,6.457,27911.44,18810.05,14364.62
2018-03-21,6.78,6.85,6.68,6.66,24872.0,-0.1,-1.48,6.634,6.565,6.424,22904.29,15922.49,12920.15
2018-03-20,6.55,6.81,6.8,6.45,32057.88,0.26,3.98,6.582,6.546,6.39,19810.97,15105.65,11911.0
2018-03-19,6.62,6.63,6.55,6.49,15266.36,-0.12,-1.8,6.526,6.506,6.349,15038.2,12668.52,10909.11
2018-03-16,6.48,6.73,6.66,6.48,30124.39,0.19,2.94,6.526,6.484,6.324,13810.13,11733.42,10907.59
2018-03-15,6.3,6.6,6.48,6.3,12200.82,0.07,1.09,6.496,6.446,6.281,9708.65,9511.48,10148.53
2018-03-14,6.44,6.52,6.42,6.4,9405.41,-0.09,-1.38,6.496,6.427,6.251,8940.68,9041.53,10348.53
2018-03-13,6.53,6.58,6.52,6.47,8194.01,-0.03,-0.46,6.51,6.413,6.222,10400.33,8956.79,11503.45
2018-03-12,6.51,6.55,6.55,6.48,9126.0,0.04,0.61,6.486,6.385,6.193,10298.85,9326.99,12600.07
2018-03-09,6.49,6.53,6.51,6.42,9617.0,0.03,0.46,6.442,6.354,6.186,9656.72,9903.8,12533.22
2018-03-08,6.51,6.56,6.48,6.42,8361.0,-0.02,-0.31,6.396,6.317,6.186,9314.32,9919.2,12515.57
2018-03-07,6.38,6.6,6.49,6.34,16703.65,0.08,1.25,6.358,6.282,6.19,9142.38,9917.81,13177.57
2018-03-06,6.33,6.42,6.4,6.29,7686.6,0.07,1.11,6.316,6.234,6.208,7513.25,8716.34,13304.74
2018-03-05,6.29,6.35,6.33,6.25,5915.35,0.04,0.64,6.284,6.192,6.24,8355.13,9149.69,13474.99
2018-03-02,6.26,6.36,6.28,6.25,7905.0,-0.01,-0.16,6.266,6.164,6.278,10150.88,10081.76,13781.12
2018-03-01,6.22,6.33,6.29,6.22,7501.32,0.02,0.32,6.238,6.115,6.32,10524.08,10785.57,13962.76
2018-02-28,6.23,6.3,6.28,6.13,8558.0,0.04,0.64,6.206,6.075,6.362,10693.23,11655.52,14324.87
2018-02-27,6.35,6.35,6.24,6.18,11896.0,0.0,0.0,6.152,6.03,6.405,9919.43,14050.12,14579.93
2018-02-26,6.15,6.27,6.24,6.14,14894.06,0.1,1.63,6.1,6.0,6.45,9944.25,15873.15,14959.38
2018-02-23,6.13,6.26,6.14,6.08,9771.0,0.01,0.16,6.062,6.018,6.496,10012.64,15162.65,16348.54
2018-02-22,6.03,6.21,6.13,6.02,8347.11,0.12,2.0,5.992,6.054,6.558,11047.06,15111.95,19243.78
2018-02-14,6.01,6.03,6.01,5.93,4689.0,0.03,0.5,5.944,6.098,6.621,12617.8,16437.34,21197.35
2018-02-13,6.01,6.08,5.98,5.96,12020.08,-0.08,-1.32,5.908,6.182,6.678,18180.8,17893.14,21721.09
2018-02-12,5.85,6.07,6.05,5.83,15235.99,0.27,4.67,5.9,6.287,6.735,21802.05,17800.28,21533.53
2018-02-09,5.76,5.84,5.79,5.68,14943.14,-0.1,-1.7,5.974,6.391,6.786,20312.66,17480.48,21494.43
2018-02-08,5.72,5.96,5.89,5.72,16200.78,0.07,1.2,6.116,6.524,6.858,19176.83,17139.94,21318.99
2018-02-07,6.0,6.08,5.83,5.68,32504.0,-0.11,-1.85,6.252,6.649,6.926,20256.88,16994.23,20924.8
2018-02-06,6.4,6.4,5.94,5.94,30126.36,-0.48,-7.48,6.456,6.78,6.994,17605.48,15109.75,20044.42
2018-02-05,6.55,6.55,6.42,6.38,7789.0,-0.08,-1.23,6.674,6.9,7.064,13798.5,14045.61,19116.31
2018-02-02,6.57,6.68,6.5,6.35,9264.03,-0.07,-1.06,6.808,6.973,7.111,14648.31,17534.43,19165.91
2018-02-01,6.9,6.9,6.57,6.54,21601.02,-0.28,-4.09,6.932,7.061,7.155,15103.05,23375.62,19184.86
2018-01-31,7.0,7.05,6.85,6.79,19247.0,-0.18,-2.56,7.046,7.143,7.196,13731.58,25957.36,18651.31
2018-01-30,7.08,7.1,7.03,7.02,11091.46,-0.06,-0.85,7.104,7.174,7.223,12614.02,25549.03,18244.56
2018-01-29,7.08,7.13,7.09,7.06,12038.02,-0.03,-0.42,7.126,7.183,7.24,14292.71,25266.78,18588.39
2018-01-26,7.14,7.14,7.12,7.1,11537.73,-0.02,-0.28,7.138,7.18,7.247,20420.55,25508.38,18257.59
2018-01-25,7.15,7.18,7.14,7.13,14743.71,0.0,0.0,7.19,7.192,7.252,31648.19,25498.03,18308.8
2018-01-24,7.1,7.16,7.14,7.1,13659.17,0.0,0.0,7.24,7.202,7.253,38183.14,24855.37,17996.27
2018-01-23,7.21,7.21,7.14,7.11,19484.93,-0.01,-0.14,7.244,7.207,7.256,38484.04,24979.08,17677.31
2018-01-22,7.25,7.31,7.15,7.02,42677.23,-0.23,-3.12,7.24,7.228,7.256,36240.84,24187.01,17234.07
2018-01-19,7.39,7.61,7.38,7.31,67675.93,-0.02,-0.27,7.222,7.248,7.26,30596.21,20797.38,15737.3
2018-01-18,7.14,7.45,7.39,7.09,47418.43,0.23,3.21,7.194,7.249,7.253,19347.87,14994.09,12788.54
2018-01-17,7.12,7.22,7.16,7.04,15163.7,0.04,0.56,7.164,7.249,7.248,11527.6,11345.25,10829.77
2018-01-16,7.06,7.2,7.12,7.05,8268.91,0.06,0.85,7.17,7.271,7.259,11474.12,10940.09,10679.67
2018-01-15,7.22,7.24,7.06,7.04,14454.08,-0.18,-2.49,7.216,7.297,7.272,12133.17,11910.0,11534.98
2018-01-12,7.24,7.25,7.24,7.16,11434.21,0.0,0.0,7.274,7.314,7.279,10998.56,11006.79,11150.72
2018-01-11,7.19,7.26,7.24,7.15,8317.12,0.05,0.69,7.304,7.311,7.281,10640.31,11119.58,10821.71
2018-01-10,7.32,7.34,7.19,7.15,14896.29,-0.16,-2.18,7.334,7.303,7.281,11162.9,11137.17,10627.41
2018-01-09,7.34,7.4,7.35,7.32,11564.16,-0.01,-0.14,7.372,7.305,7.282,10406.06,10375.54,10221.94
2018-01-08,7.36,7.39,7.35,7.32,8781.0,-0.04,-0.54,7.378,7.284,7.279,11686.83,10281.13,10028.21
2018-01-05,7.4,7.41,7.39,7.34,9643.0,0.0,0.0,7.354,7.272,7.274,11015.03,10677.21,9928.01
2018-01-04,7.38,7.48,7.39,7.33,10930.04,0.01,0.14,7.318,7.257,7.266,11598.84,10583.0,9943.07
2018-01-03,7.43,7.43,7.38,7.32,11112.1,-0.01,-0.14,7.272,7.247,7.256,11111.45,10314.3,9984.37
2018-01-02,7.22,7.45,7.38,7.21,17968.0,0.15,2.08,7.238,7.246,7.245,10345.03,10419.25,10001.62
2017-12-29,7.18,7.23,7.23,7.18,5422.0,0.02,0.28,7.19,7.246,7.245,8875.43,11159.95,9615.42
2017-12-28,7.14,7.35,7.21,7.14,12562.06,0.05,0.7,7.19,7.244,7.26,10339.39,11294.65,9754.12
2017-12-27,7.2,7.24,7.16,7.15,8493.08,-0.04,-0.56,7.196,7.25,7.272,9567.15,10523.85,9488.48
2017-12-26,7.14,7.21,7.21,7.13,7280.0,0.07,0.98,7.222,7.259,7.29,9517.15,10117.64,9505.33
2017-12-25,7.16,7.26,7.14,7.12,10620.01,-0.07,-0.97,7.254,7.259,7.303,10493.47,10068.34,9534.4
2017-12-22,7.24,7.24,7.23,7.16,12741.78,-0.01,-0.14,7.302,7.273,7.314,13444.47,9775.28,9283.77
2017-12-21,7.23,7.33,7.24,7.16,8700.9,-0.05,-0.69,7.298,7.276,7.322,12249.92,9178.81,9064.98
2017-12-20,7.35,7.44,7.29,7.27,8243.04,-0.08,-1.08,7.304,7.274,7.328,11480.54,9303.15,9184.88
2017-12-19,7.3,7.4,7.37,7.3,12161.63,-0.02,-0.27,7.296,7.264,7.34,10718.13,9654.44,9378.29
2017-12-18,7.2,7.56,7.38,7.2,25375.02,0.18,2.5,7.264,7.243,7.348,9643.21,9583.98,9249.06
2017-12-15,7.27,7.27,7.21,7.19,6769.0,-0.06,-0.82,7.244,7.243,7.357,6106.09,8070.89,8474.56
2017-12-14,7.23,7.29,7.27,7.22,4854.0,0.01,0.14,7.254,7.275,7.376,6107.69,8213.59,8915.61
2017-12-13,7.21,7.27,7.25,7.2,4431.0,0.03,0.42,7.244,7.294,7.405,7125.75,8453.12,9139.02
2017-12-12,7.25,7.32,7.21,7.2,6787.01,-0.07,-0.96,7.232,7.321,7.435,8590.76,8893.03,9417.45
2017-12-11,7.29,7.3,7.28,7.23,7689.45,0.02,0.28,7.222,7.347,7.47,9524.76,9000.47,9885.16
2017-12-08,7.17,7.27,7.26,7.16,6777.01,0.05,0.69,7.242,7.355,7.507,10035.69,8792.25,10631.68
2017-12-07,7.15,7.36,7.22,7.15,9944.29,0.04,0.56,7.296,7.368,7.556,10319.49,8951.15,12518.61
2017-12-06,7.17,7.2,7.19,7.08,11756.03,0.02,0.28,7.344,7.382,7.589,9780.48,9066.62,12497.71
2017-12-05,7.4,7.4,7.16,7.08,11457.0,-0.22,-2.98,7.41,7.415,7.624,9195.3,9102.14,12693.24
2017-12-04,7.52,7.53,7.38,7.37,10244.14,-0.14,-1.86,7.472,7.453,7.659,8476.18,8914.14,12538.38
2017-12-01,7.55,7.59,7.53,7.47,8196.0,0.07,0.94,7.468,7.471,7.68,7548.8,8878.23,12675.18
2017-11-30,7.52,7.57,7.46,7.44,7249.25,-0.07,-0.93,7.44,7.477,7.692,7582.8,9617.63,12968.03
2017-11-29,7.47,7.54,7.52,7.46,8830.13,0.05,0.67,7.42,7.515,7.712,8352.75,9824.91,13350.56
2017-11-28,7.3,7.48,7.47,7.3,7861.38,0.11,1.5,7.42,7.549,7.735,9008.98,9941.88,13600.66
2017-11-27,7.34,7.4,7.36,7.3,5607.24,-0.03,-0.41,7.434,7.592,7.763,9352.1,10769.86,13743.5
2017-11-24,7.32,7.45,7.39,7.31,8366.0,0.02,0.27,7.474,7.659,7.792,10207.66,12471.11,14521.98
2017-11-23,7.52,7.52,7.36,7.35,11099.01,-0.13,-1.74,7.514,7.743,7.833,11652.46,16086.08,14747.73
2017-11-22,7.51,7.52,7.52,7.45,12111.27,-0.02,-0.27,7.61,7.796,7.879,11297.07,15928.81,14800.03
2017-11-21,7.54,7.59,7.54,7.49,9577.0,-0.02,-0.27,7.678,7.833,7.917,10874.77,16284.35,14702.12
2017-11-20,7.66,7.66,7.56,7.3,9885.01,-0.03,-0.4,7.75,7.865,7.953,12187.61,16162.63,14750.36
2017-11-17,7.85,7.88,7.59,7.51,15590.0,-0.25,-3.19,7.844,7.888,7.992,14734.55,16472.13,14905.22
2017-11-16,7.82,7.89,7.84,7.78,9322.09,-0.02,-0.25,7.972,7.906,8.024,20519.69,16318.43,14630.11
2017-11-15,7.9,7.95,7.86,7.85,9999.76,-0.04,-0.51,7.982,7.909,8.04,20560.54,16876.22,14940.21
2017-11-14,8.05,8.07,7.9,7.87,16141.21,-0.14,-1.74,7.988,7.921,8.065,21693.92,17259.44,14910.89
2017-11-13,8.15,8.16,8.03,7.99,22619.7,-0.19,-2.31,7.98,7.933,8.091,20137.64,16717.13,14617.23
2017-11-10,7.9,8.58,8.23,7.81,44515.7,0.33,4.18,7.932,7.924,8.113,18209.7,16572.86,14229.96
2017-11-09,7.9,7.94,7.89,7.84,9526.35,0.0,0.0,7.84,7.922,8.132,12117.16,13409.39,13087.82
2017-11-08,7.83,7.95,7.89,7.83,15666.64,0.03,0.38,7.836,7.962,8.171,13191.89,13671.26,14049.66
2017-11-07,7.79,7.87,7.86,7.75,8359.81,0.07,0.9,7.854,8.0,8.21,12824.96,13119.9,14023.6
2017-11-06,7.85,7.85,7.79,7.68,12980.0,0.02,0.26,7.886,8.041,8.248,13296.63,13338.09,14249.83
2017-11-03,7.91,7.98,7.77,7.76,14053.0,-0.1,-1.27,7.916,8.096,8.286,14936.03,13338.31,14507.49
2017-11-02,8.01,8.01,7.87,7.85,14899.99,-0.11,-1.38,8.004,8.141,8.321,14701.63,12941.79,14553.74
2017-11-01,8.07,8.07,7.98,7.95,13832.0,-0.04,-0.5,8.088,8.17,8.35,14150.63,13004.21,14686.76
2017-10-31,7.97,8.03,8.02,7.9,10718.14,0.08,1.01,8.146,8.208,8.378,13414.83,12562.35,14656.02
2017-10-30,8.2,8.25,7.94,7.91,21177.01,-0.27,-3.29,8.196,8.248,8.404,13379.55,12517.33,14553.4
2017-10-27,8.32,8.32,8.21,8.2,12881.0,-0.08,-0.96,8.276,8.301,8.432,11740.6,11887.06,14485.42
2017-10-26,8.28,8.31,8.29,8.22,12145.0,0.02,0.24,8.278,8.342,8.457,11181.96,12766.25,14782.29
2017-10-25,8.31,8.32,8.27,8.22,10153.0,0.0,0.0,8.252,8.379,8.484,11857.78,14428.07,15739.97
2017-10-24,8.38,8.38,8.27,8.2,10541.76,-0.07,-0.84,8.27,8.419,8.522,11709.86,14927.3,18328.29
2017-10-23,8.27,8.35,8.34,8.19,12982.24,0.12,1.46,8.3,8.455,8.555,11655.11,15161.57,19367.52
2017-10-20,8.16,8.23,8.22,8.13,10087.8,0.06,0.73,8.326,8.476,8.581,12033.51,15676.67,19814.96
2017-10-19,8.33,8.4,8.16,8.15,15524.12,-0.2,-2.39,8.406,8.501,8.607,14350.54,16165.69,20252.92
2017-10-18,8.42,8.52,8.36,8.32,9413.4,-0.06,-0.71,8.506,8.529,8.638,16998.35,16369.32,21184.5
2017-10-17,8.47,8.52,8.42,8.39,10268.0,-0.05,-0.59,8.568,8.547,8.655,18144.73,16749.7,21401.43
2017-10-16,8.62,8.66,8.47,8.42,14874.25,-0.15,-1.74,8.61,8.559,8.667,18668.02,16589.47,22251.58
2017-10-13,8.66,8.75,8.62,8.55,21672.91,-0.04,-0.46,8.626,8.563,8.681,19319.82,17083.78,22281.72
2017-10-12,8.66,8.77,8.66,8.49,28763.17,-0.01,-0.12,8.596,8.571,8.685,17980.84,16798.34,21689.72
2017-10-11,8.63,8.73,8.67,8.58,15145.31,0.04,0.46,8.552,8.588,8.687,15740.29,17051.87,21079.94
2017-10-10,8.6,8.63,8.63,8.53,12884.46,0.08,0.94,8.526,8.625,8.696,15354.67,21729.29,21061.36
2017-10-09,8.49,8.55,8.55,8.45,18133.27,0.08,0.94,8.508,8.654,8.705,14510.91,23573.48,21377.41
2017-09-29,8.43,8.51,8.47,8.39,14978.0,0.03,0.35,8.5,8.685,8.723,14847.74,23953.25,22138.07
2017-09-28,8.59,8.59,8.44,8.41,17560.43,-0.1,-1.17,8.546,8.713,8.741,15615.84,24340.16,22246.31
2017-09-27,8.52,8.61,8.54,8.51,13217.2,0.0,0.0,8.624,8.747,8.76,18363.44,25999.68,22019.95
2017-09-26,8.55,8.6,8.54,8.48,8665.66,0.03,0.35,8.724,8.763,8.774,28103.91,26053.15,22630.16
2017-09-25,8.62,8.73,8.51,8.5,19817.39,-0.19,-2.18,8.8,8.775,8.794,32636.04,27913.69,24091.55
2017-09-22,8.83,8.84,8.7,8.66,18818.5,-0.13,-1.47,8.87,8.798,8.808,33058.76,27479.66,24128.38
2017-09-21,8.91,8.95,8.83,8.79,31298.44,-0.21,-2.32,8.88,8.799,8.809,33064.48,26581.1,23703.94
2017-09-20,9.3,9.31,9.04,9.0,61919.56,0.12,1.34,8.87,8.786,8.799,33635.92,25108.01,22690.81
2017-09-19,8.81,8.98,8.92,8.79,31326.32,0.06,0.68,8.802,8.767,8.779,24002.39,20393.43,20291.14
2017-09-18,8.75,8.89,8.86,8.73,21931.0,0.11,1.26,8.75,8.755,8.769,23191.33,19181.33,19350.22
2017-09-15,8.73,8.85,8.75,8.7,18847.07,-0.03,-0.34,8.726,8.761,8.767,21900.56,20322.89,18928.57
2017-09-14,8.7,8.81,8.78,8.65,34155.64,0.08,0.92,8.718,8.769,8.77,20097.73,20152.47,19371.47
2017-09-13,8.65,8.71,8.7,8.63,13751.94,0.04,0.46,8.702,8.772,8.764,16580.09,18040.23,18511.97
2017-09-12,8.7,8.75,8.66,8.62,27271.0,-0.08,-0.92,8.732,8.784,8.756,16784.47,19207.17,18671.67
2017-09-11,8.72,8.75,8.74,8.65,15477.16,0.03,0.34,8.76,8.812,8.746,15171.34,20269.42,17882.78
2017-09-08,8.67,8.76,8.71,8.67,9832.89,0.01,0.12,8.796,8.818,8.732,18745.22,20777.1,18342.09
2017-09-07,8.8,8.87,8.7,8.66,16567.47,-0.15,-1.7,8.82,8.819,8.716,20207.21,20826.77,19544.02
2017-09-06,8.79,8.89,8.85,8.7,14773.82,0.05,0.57,8.842,8.811,8.717,19500.37,20273.62,20412.84
2017-09-05,8.88,8.88,8.8,8.75,19205.34,-0.12,-1.34,8.836,8.79,8.721,21629.87,20188.84,20440.9
2017-09-04,8.89,9.06,8.92,8.7,33346.57,0.09,1.02,8.864,8.783,8.729,25367.5,19519.11,21378.93
2017-09-01,8.9,8.93,8.83,8.79,17142.83,0.02,0.23,8.84,8.772,8.736,22808.98,17534.25,21280.48
2017-08-31,8.8,8.85,8.81,8.75,13033.29,-0.01,-0.11,8.818,8.77,8.735,21446.33,18590.47,21334.28
2017-08-30,8.93,8.97,8.82,8.79,25421.33,-0.12,-1.34,8.78,8.755,8.736,21046.87,18983.71,21713.37
2017-08-29,8.75,9.13,8.94,8.75,37893.47,0.14,1.59,8.744,8.727,8.734,18747.81,18136.17,21709.9
2017-08-28,8.77,8.88,8.8,8.73,20553.99,0.08,0.92,8.702,8.679,8.734,13670.71,15496.13,21195.31
2017-08-25,8.62,8.73,8.72,8.59,10329.57,0.1,1.16,8.704,8.645,8.748,12259.51,15907.09,22375.23
2017-08-24,8.64,8.72,8.62,8.54,11036.0,-0.02,-0.23,8.722,8.612,8.762,15734.61,18261.27,23645.49
2017-08-23,8.72,8.76,8.64,8.61,13926.0,-0.09,-1.03,8.73,8.623,8.772,16920.55,20552.05,24287.52
2017-08-22,8.81,8.84,8.73,8.67,12508.0,-0.08,-0.91,8.71,8.652,8.783,17524.54,20692.96,24594.76
2017-08-21,8.83,8.96,8.81,8.76,13498.0,0.0,0.0,8.656,8.674,8.789,17321.56,23238.76,25278.23
2017-08-18,8.54,8.96,8.81,8.54,27705.05,0.15,1.73,8.586,8.7,8.795,19554.66,25026.72,26252.58
2017-08-17,8.54,8.7,8.66,8.54,16965.72,0.12,1.41,8.502,8.699,8.803,20787.93,24078.08,27646.66
2017-08-16,8.46,8.57,8.54,8.41,16945.92,0.08,0.95,8.516,8.716,8.826,24183.54,24443.04,31466.78
2017-08-15,8.46,8.52,8.46,8.41,11493.09,0.0,0.0,8.594,8.74,8.842,23861.39,25283.64,34947.08
2017-08-14,8.39,8.5,8.46,8.36,24663.52,0.07,0.83,8.692,8.789,8.844,29155.97,26894.49,35886.75
2017-08-11,8.69,8.79,8.39,8.35,33871.4,-0.34,-3.9,8.814,8.85,8.849,30498.77,28843.38,36924.07
2017-08-10,8.93,8.97,8.73,8.61,33943.79,-0.2,-2.24,8.896,8.912,8.858,27368.23,29029.71,36279.79
2017-08-09,8.98,9.0,8.93,8.88,15335.15,-0.02,-0.22,8.916,8.92,8.849,24702.53,28022.98,35650.54
2017-08-08,9.05,9.1,8.95,8.81,37965.98,-0.12,-1.32,8.886,8.914,8.829,26705.88,28496.55,37685.94
2017-08-07,8.8,9.13,9.07,8.8,31377.53,0.27,3.07,8.886,8.904,8.804,24633.02,27317.69,36832.21
